Cycle,a,b,c,d,e,f,g,h
2320,1450.0496617091112,0.0,0.0,0.0,0.0,0.0,2.9498770322621746,0.0
2321,1450.0602804887524,0.0,0.0,0.0,0.0,0.0,2.9498115457189615,0.0
2322,1450.0708990326593,0.0,0.0,0.0,0.0,0.0,2.9497460606295336,0.0
2323,1450.081517340837,0.0,0.0,0.0,0.0,0.0,2.9496805769938588,0.0
2324,1450.092135413291,0.0,0.0,0.0,0.0,0.0,2.949615094811904,0.0
2325,1450.1027532500266,0.0,0.0,0.0,0.0,0.0,2.9495496140836384,0.0
2326,1450.1133708510486,0.0,0.0,0.0,0.0,0.0,2.9494841348090284,0.0
2327,1450.1239882163625,0.0,0.0,0.0,0.0,0.0,2.9494186569880423,0.0
2328,1450.1346053459736,0.0,0.0,0.0,0.0,0.0,2.9493531806206477,0.0
2329,1450.1452222398868,0.0,0.0,0.0,0.0,0.0,2.949287705706812,0.0
2330,1450.1558388981077,0.0,0.0,0.0,0.0,0.0,2.9492222322465036,0.0
2331,1450.1664553206415,0.0,0.0,0.0,0.0,0.0,2.9491567602396898,0.0
2332,1450.1770715074933,0.0,0.0,0.0,0.0,0.0,2.949091289686338,0.0
2333,1450.1876874586683,0.0,0.0,0.0,0.0,0.0,2.949025820586417,0.0
2334,1450.1983031741718,0.0,0.0,0.0,0.0,0.0,2.9489603529398933,0.0
2335,1450.208918654009,0.0,0.0,0.0,0.0,0.0,2.9488948867467357,0.0
2336,1450.2195338981853,0.0,0.0,0.0,0.0,0.0,2.948829422006911,0.0
2337,1450.2301489067058,0.0,0.0,0.0,0.0,0.0,2.9487639587203875,0.0
2338,1450.2407636795756,0.0,0.0,0.0,0.0,0.0,2.948698496887133,0.0
2339,1450.2513782168,0.0,0.0,0.0,0.0,0.0,2.948633036507115,0.0
2340,1450.2619925183844,0.0,0.0,0.0,0.0,0.0,2.9485675775803015,0.0
2341,1450.272606584334,0.0,0.0,0.0,0.0,0.0,2.9485021201066597,0.0
2342,1450.283220414654,0.0,0.0,0.0,0.0,0.0,2.9484366640861577,0.0
2343,1459.2939042085702,0.0,0.0,0.0,0.0,0.0,2.9483712095187635,0.0
2344,1466.3046423647029,0.0,0.0,0.0,0.0,0.0,2.9483057564044444,0.0
2345,1466.315380282451,0.0,0.0,0.0,0.0,0.0,2.9482403047431682,0.0
2346,1466.32611796182,0.0,0.0,0.0,0.0,0.0,2.948174854534903,0.0
2347,1466.3368554028152,0.0,0.0,0.0,0.0,0.0,2.948109405779616,0.0
2348,1452.347483406654,0.0,0.0,0.0,0.0,0.0,2.9480439584772755,0.0
2349,1452.3581111745536,0.0,0.0,0.0,0.0,0.0,2.947978512627849,0.0
2350,1452.3687387065195,0.0,0.0,0.0,0.0,0.0,2.9479130682313044,0.0
2351,1452.3793660025567,0.0,0.0,0.0,0.0,0.0,2.947847625287609,0.0
2352,1452.3899930626706,0.0,0.0,0.0,0.0,0.0,2.947782183796731,0.0
2353,1452.4006198868665,0.0,0.0,0.0,0.0,0.0,2.9477167437586376,0.0
2354,1452.4112464751495,0.0,0.0,0.0,0.0,0.0,2.9476513051732973,0.0
2355,1452.4218728275248,0.0,0.0,0.0,0.0,0.0,2.9475858680406772,0.0
2356,1452.4324989439976,0.0,0.0,0.0,0.0,0.0,2.9475204323607453,0.0
2357,1452.4431248245735,0.0,0.0,0.0,0.0,0.0,2.9474549981334697,0.0
2358,1452.4537504692573,0.0,0.0,0.0,0.0,0.0,2.947389565358818,0.0
2359,1452.4643758780544,0.0,0.0,0.0,0.0,0.0,2.9473241340367573,0.0
2360,1452.4750010509701,0.0,0.0,0.0,0.0,0.0,2.9472587041672558,0.0
2361,1452.4856259880096,0.0,0.0,0.0,0.0,0.0,2.9471932757502812,0.0
2362,1452.496250689178,0.0,0.0,0.0,0.0,0.0,2.9471278487858017,0.0
2363,1452.5068751544807,0.0,0.0,0.0,0.0,0.0,2.9470624232737843,0.0
2364,1452.5174993839228,0.0,0.0,0.0,0.0,0.0,2.9469969992141976,0.0
2365,1452.5281233775097,0.0,0.0,0.0,0.0,0.0,2.9469315766070086,0.0
2366,1452.5387471352465,0.0,0.0,0.0,0.0,0.0,2.9468661554521853,0.0
2367,1452.5493706571385,0.0,0.0,0.0,0.0,0.0,2.9468007357496955,0.0
2368,1452.559993943191,0.0,0.0,0.0,0.0,0.0,2.946735317499507,0.0
2369,1452.5706169934092,0.0,0.0,0.0,0.0,0.0,2.9466699007015875,0.0
2370,1452.5812398077983,0.0,0.0,0.0,0.0,0.0,2.946604485355905,0.0
2371,1452.5918623863636,0.0,0.0,0.0,0.0,0.0,2.946539071462427,0.0
2372,1452.60248472911,0.0,0.0,0.0,0.0,0.0,2.9464736590211213,0.0
2373,1452.6131068360432,0.0,0.0,0.0,0.0,0.0,2.946408248031956,0.0
2374,1452.6237287071683,0.0,0.0,0.0,0.0,0.0,2.946342838494898,0.0
2375,1452.6343503424905,0.0,0.0,0.0,0.0,0.0,2.946277430409916,0.0
2376,1452.6449717420148,0.0,0.0,0.0,0.0,0.0,2.9462120237769773,0.0
2377,1452.6555929057467,0.0,0.0,0.0,0.0,0.0,2.9461466185960496,0.0
2378,1452.6662138336915,0.0,0.0,0.0,0.0,0.0,2.946081214867101,0.0
2379,1452.6768345258542,0.0,0.0,0.0,0.0,0.0,2.946015812590099,0.0
2380,1452.6874549822403,0.0,0.0,0.0,0.0,0.0,2.9459504117650113,0.0
2381,1452.6980752028549,0.0,0.0,0.0,0.0,0.0,2.945885012391806,0.0
2382,1452.7086951877031,0.0,0.0,0.0,0.0,0.0,2.9458196144704503,0.0
2383,1452.7193149367904,0.0,0.0,0.0,0.0,0.0,2.9457542180009124,0.0
2384,1452.7299344501218,0.0,0.0,0.0,0.0,0.0,2.9456888229831604,0.0
2385,1452.7405537277027,0.0,0.0,0.0,0.0,0.0,2.9456234294171613,0.0
2386,1452.7511727695382,0.0,0.0,0.0,0.0,0.0,2.9455580373028836,0.0
2387,1452.7617915756337,0.0,0.0,0.0,0.0,0.0,2.9454926466402944,0.0
2388,1452.7724101459942,0.0,0.0,0.0,0.0,0.0,2.945427257429362,0.0
2389,1452.783028480625,0.0,0.0,0.0,0.0,0.0,2.945361869670054,0.0
2390,1452.7936465795315,0.0,0.0,0.0,0.0,0.0,2.945296483362338,0.0
2391,1452.8042644427187,0.0,0.0,0.0,0.0,0.0,2.945231098506182,0.0
2392,1452.814882070192,0.0,0.0,0.0,0.0,0.0,2.945165715101554,0.0
2393,1452.8254994619565,0.0,0.0,0.0,0.0,0.0,2.945100333148421,0.0
2394,1462.8361946171517,0.0,0.0,0.0,0.0,0.0,2.9450349526467514,0.0
2395,1466.8469207345709,0.0,0.0,0.0,0.0,0.0,2.944969573596513,0.0
2396,1466.857646613873,0.0,0.0,0.0,0.0,0.0,2.944904195997673,0.0
2397,1466.8683722550632,0.0,0.0,0.0,0.0,0.0,2.9448388198501996,0.0
2398,1466.8790976581467,0.0,0.0,0.0,0.0,0.0,2.944773445154061,0.0
2399,1452.889713624341,0.0,0.0,0.0,0.0,0.0,2.9447080719092242,0.0
2400,1452.9003293548635,0.0,0.0,0.0,0.0,0.0,2.9446427001156574,0.0
2401,1452.9109448497195,0.0,0.0,0.0,0.0,0.0,2.9445773297733284,0.0
2402,1452.921560108914,0.0,0.0,0.0,0.0,0.0,2.944511960882205,0.0
2403,1452.9321751324524,0.0,0.0,0.0,0.0,0.0,2.9444465934422546,0.0
2404,1452.94278992034,0.0,0.0,0.0,0.0,0.0,2.9443812274534453,0.0
2405,1452.9534044725817,0.0,0.0,0.0,0.0,0.0,2.944315862915745,0.0
2406,1452.964018789183,0.0,0.0,0.0,0.0,0.0,2.9442504998291215,0.0
2407,1452.9746328701492,0.0,0.0,0.0,0.0,0.0,2.944185138193542,0.0
2408,1452.9852467154853,0.0,0.0,0.0,0.0,0.0,2.9441197780089747,0.0
2409,1452.9958603251966,0.0,0.0,0.0,0.0,0.0,2.9440544192753877,0.0
2410,1453.0064736992886,0.0,0.0,0.0,0.0,0.0,2.9439890619927485,0.0
2411,1453.017086837766,0.0,0.0,0.0,0.0,0.0,2.9439237061610246,0.0
2412,1453.0276997406347,0.0,0.0,0.0,0.0,0.0,2.943858351780184,0.0
2413,1453.0383124078994,0.0,0.0,0.0,0.0,0.0,2.9437929988501947,0.0
2414,1453.0489248395654,0.0,0.0,0.0,0.0,0.0,2.9437276473710243,0.0
2415,1453.0595370356382,0.0,0.0,0.0,0.0,0.0,2.9436622973426405,0.0
2416,1453.0701489961227,0.0,0.0,0.0,0.0,0.0,2.9435969487650113,0.0
2417,1453.0807607210245,0.0,0.0,0.0,0.0,0.0,2.9435316016381043,0.0
2418,1453.0913722103485,0.0,0.0,0.0,0.0,0.0,2.9434662559618876,0.0
2419,1453.1019834641002,0.0,0.0,0.0,0.0,0.0,2.9434009117363287,0.0
2420,1453.1125944822845,0.0,0.0,0.0,0.0,0.0,2.9433355689613956,0.0
2421,1453.1232052649068,0.0,0.0,0.0,0.0,0.0,2.943270227637056,0.0
2422,1453.1338158119725,0.0,0.0,0.0,0.0,0.0,2.9432048877632777,0.0
2423,1453.1444261234865,0.0,0.0,0.0,0.0,0.0,2.9431395493400285,0.0
2424,1453.1550361994543,0.0,0.0,0.0,0.0,0.0,2.9430742123672764,0.0
2425,1453.165646039881,0.0,0.0,0.0,0.0,0.0,2.943008876844989,0.0
2426,1453.1762556447718,0.0,0.0,0.0,0.0,0.0,2.9429435427731336,0.0
2427,1453.186865014132,0.0,0.0,0.0,0.0,0.0,2.942878210151679,0.0
2428,1453.197474147967,0.0,0.0,0.0,0.0,0.0,2.9428128789805923,0.0
2429,1453.2080830462817,0.0,0.0,0.0,0.0,0.0,2.9427475492598414,0.0
2430,1453.2186917090814,0.0,0.0,0.0,0.0,0.0,2.9426822209893944,0.0
2431,1453.2293001363714,0.0,0.0,0.0,0.0,0.0,2.942616894169219,0.0
2432,1453.239908328157,0.0,0.0,0.0,0.0,0.0,2.9425515687992827,0.0
2433,1453.2505162844434,0.0,0.0,0.0,0.0,0.0,2.9424862448795537,0.0
2434,1453.2611240052358,0.0,0.0,0.0,0.0,0.0,2.9424209224099993,0.0
2435,1453.2717314905394,0.0,0.0,0.0,0.0,0.0,2.9423556013905876,0.0
2436,1453.2823387403594,0.0,0.0,0.0,0.0,0.0,2.9422902818212866,0.0
2437,1453.2929457547011,0.0,0.0,0.0,0.0,0.0,2.942224963702064,0.0
2438,1453.3035525335697,0.0,0.0,0.0,0.0,0.0,2.9421596470328875,0.0
2439,1453.3141590769703,0.0,0.0,0.0,0.0,0.0,2.942094331813725,0.0
2440,1453.3247653849085,0.0,0.0,0.0,0.0,0.0,2.9420290180445443,0.0
2441,1453.335371457389,0.0,0.0,0.0,0.0,0.0,2.941963705725313,0.0
2442,1453.3459772944175,0.0,0.0,0.0,0.0,0.0,2.9418983948559996,0.0
2443,1453.3565828959988,0.0,0.0,0.0,0.0,0.0,2.941833085436571,0.0
2444,1453.3671882621386,0.0,0.0,0.0,0.0,0.0,2.9417677774669957,0.0
2445,1464.3778791918894,0.0,0.0,0.0,0.0,0.0,2.941702470947241,0.0
2446,1472.3886322836115,0.0,0.0,0.0,0.0,0.0,2.941637165877275,0.0
2447,1472.3993851366176,0.0,0.0,0.0,0.0,0.0,2.9415718622570655,0.0
2448,1472.4101377509132,0.0,0.0,0.0,0.0,0.0,2.94150656008658,0.0
2449,1472.4208901265033,0.0,0.0,0.0,0.0,0.0,2.941441259365787,0.0
2450,1458.4315330646054,0.0,0.0,0.0,0.0,0.0,2.9413759600946534,0.0
2451,1458.442175766437,0.0,0.0,0.0,0.0,0.0,2.941310662273148,0.0
2452,1458.4528182320032,0.0,0.0,0.0,0.0,0.0,2.941245365901238,0.0
2453,1458.4634604613093,0.0,0.0,0.0,0.0,0.0,2.9411800709788913,0.0
2454,1458.4741024543605,0.0,0.0,0.0,0.0,0.0,2.9411147775060758,0.0
2455,1458.484744211162,0.0,0.0,0.0,0.0,0.0,2.9410494854827594,0.0
2456,1458.4953857317191,0.0,0.0,0.0,0.0,0.0,2.9409841949089097,0.0
2457,1458.5060270160373,0.0,0.0,0.0,0.0,0.0,2.940918905784495,0.0
2458,1458.5166680641214,0.0,0.0,0.0,0.0,0.0,2.9408536181094824,0.0
2459,1458.527308875977,0.0,0.0,0.0,0.0,0.0,2.9407883318838404,0.0
2460,1458.5379494516092,0.0,0.0,0.0,0.0,0.0,2.9407230471075363,0.0
2461,1458.5485897910232,0.0,0.0,0.0,0.0,0.0,2.9406577637805382,0.0
2462,1458.5592298942242,0.0,0.0,0.0,0.0,0.0,2.9405924819028137,0.0
2463,1458.5698697612177,0.0,0.0,0.0,0.0,0.0,2.940527201474331,0.0
2464,1458.5805093920087,0.0,0.0,0.0,0.0,0.0,2.9404619224950577,0.0
2465,1458.5911487866024,0.0,0.0,0.0,0.0,0.0,2.9403966449649617,0.0
2466,1458.6017879450042,0.0,0.0,0.0,0.0,0.0,2.9403313688840105,0.0
2467,1458.6124268672193,0.0,0.0,0.0,0.0,0.0,2.9402660942521726,0.0
2468,1458.623065553253,0.0,0.0,0.0,0.0,0.0,2.940200821069415,0.0
2469,1458.6337040031103,0.0,0.0,0.0,0.0,0.0,2.9401355493357064,0.0
2470,1458.6443422167968,0.0,0.0,0.0,0.0,0.0,2.940070279051014,0.0
2471,1458.6549801943177,0.0,0.0,0.0,0.0,0.0,2.9400050102153057,0.0
2472,1458.665617935678,0.0,0.0,0.0,0.0,0.0,2.9399397428285496,0.0
2473,1458.676255440883,0.0,0.0,0.0,0.0,0.0,2.9398744768907132,0.0
2474,1458.686892709938,0.0,0.0,0.0,0.0,0.0,2.939809212401765,0.0
2475,1458.6975297428485,0.0,0.0,0.0,0.0,0.0,2.939743949361672,0.0
2476,1458.7081665396192,0.0,0.0,0.0,0.0,0.0,2.9396786877704026,0.0
2477,1458.7188031002559,0.0,0.0,0.0,0.0,0.0,2.939613427627924,0.0
2478,1458.7294394247633,0.0,0.0,0.0,0.0,0.0,2.939548168934205,0.0
2479,1458.740075513147,0.0,0.0,0.0,0.0,0.0,2.939482911689213,0.0
2480,1458.7507113654124,0.0,0.0,0.0,0.0,0.0,2.9394176558929153,0.0
2481,1458.7613469815642,0.0,0.0,0.0,0.0,0.0,2.9393524015452805,0.0
2482,1458.771982361608,0.0,0.0,0.0,0.0,0.0,2.939287148646276,0.0
2483,1458.782617505549,0.0,0.0,0.0,0.0,0.0,2.93922189719587,0.0
2484,1458.7932524133926,0.0,0.0,0.0,0.0,0.0,2.93915664719403,0.0
2485,1458.8038870851437,0.0,0.0,0.0,0.0,0.0,2.939091398640724,0.0
2486,1458.8145215208078,0.0,0.0,0.0,0.0,0.0,2.9390261515359195,0.0
2487,1458.82515572039,0.0,0.0,0.0,0.0,0.0,2.938960905879585,0.0
2488,1458.8357896838957,0.0,0.0,0.0,0.0,0.0,2.9388956616716877,0.0
2489,1458.8464234113299,0.0,0.0,0.0,0.0,0.0,2.938830418912196,0.0
2490,1458.8570569026979,0.0,0.0,0.0,0.0,0.0,2.9387651776010775,0.0
2491,1458.867690158005,0.0,0.0,0.0,0.0,0.0,2.9386999377383,0.0
2492,1458.8783231772566,0.0,0.0,0.0,0.0,0.0,2.9386346993238313,0.0
2493,1458.8889559604577,0.0,0.0,0.0,0.0,0.0,2.9385694623576395,0.0
2494,1458.8995885076135,0.0,0.0,0.0,0.0,0.0,2.938504226839692,0.0
2495,1458.9102208187296,0.0,0.0,0.0,0.0,0.0,2.938438992769957,0.0
2496,1470.920946492772,0.0,0.0,0.0,0.0,0.0,2.9383737601484023,0.0
2497,1476.9317787275215,0.0,0.0,0.0,0.0,0.0,4.938264129467832,0.0
2498,1476.9426107217982,0.0,0.0,0.0,0.0,0.0,4.938154501221036,0.0
2499,1476.9534424756073,0.0,0.0,0.0,0.0,0.0,4.93804487540796,0.0
2500,1476.9642739889541,0.0,0.0,0.0,0.0,0.0,4.9379352520285495,0.0
2501,1462.974996063056,0.0,0.0,0.0,0.0,0.0,4.9378256310827515,0.0
2502,1462.9857178991306,0.0,0.0,0.0,0.0,0.0,4.937716012570512,0.0
2503,1462.996439497183,0.0,0.0,0.0,0.0,0.0,4.937606396491776,0.0
2504,1463.0071608572187,0.0,0.0,0.0,0.0,0.0,4.93749678284649,0.0
2505,1463.0178819792427,0.0,0.0,0.0,0.0,0.0,4.9373871716346,0.0
2506,1463.0286028632604,0.0,0.0,0.0,0.0,0.0,4.9372775628560515,0.0
2507,1463.0393235092772,0.0,0.0,0.0,0.0,0.0,4.937167956510791,0.0
2508,1463.0500439172984,0.0,0.0,0.0,0.0,0.0,4.937058352598765,0.0
2509,1463.060764087329,0.0,0.0,0.0,0.0,0.0,4.936948751119918,0.0
2510,1463.0714840193746,0.0,0.0,0.0,0.0,0.0,4.936839152074198,0.0
2511,1463.0822037134403,0.0,0.0,0.0,0.0,0.0,4.9367295554615485,0.0
2512,1463.0929231695316,0.0,0.0,0.0,0.0,0.0,4.9366199612819175,0.0
2513,1463.1036423876535,0.0,0.0,0.0,0.0,0.0,4.93651036953525,0.0
2514,1463.1143613678114,0.0,0.0,0.0,0.0,0.0,4.936400780221492,0.0
2515,1463.1250801100105,0.0,0.0,0.0,0.0,0.0,4.9362911933405895,0.0
2516,1463.1357986142561,0.0,0.0,0.0,0.0,0.0,4.93618160889249,0.0
2517,1463.1465168805537,0.0,0.0,0.0,0.0,0.0,4.936072026877137,0.0
2518,1463.1572349089083,0.0,0.0,0.0,0.0,0.0,4.935962447294479,0.0
2519,1463.1679526993255,0.0,0.0,0.0,0.0,0.0,4.935852870144459,0.0
2520,1463.1786702518102,0.0,0.0,0.0,0.0,0.0,4.935743295427026,0.0
2521,1463.189387566368,0.0,0.0,0.0,0.0,0.0,4.935633723142125,0.0
2522,1463.200104643004,0.0,0.0,0.0,0.0,0.0,4.935524153289701,0.0
2523,1463.2108214817235,0.0,0.0,0.0,0.0,0.0,4.935414585869701,0.0
2524,1463.2215380825319,0.0,0.0,0.0,0.0,0.0,4.935305020882071,0.0
2525,1463.2322544454344,0.0,0.0,0.0,0.0,0.0,4.935195458326756,0.0
2526,1463.2429705704362,0.0,0.0,0.0,0.0,0.0,4.935085898203703,0.0
2527,1463.2536864575427,0.0,0.0,0.0,0.0,0.0,4.934976340512858,0.0
2528,1463.2644021067592,0.0,0.0,0.0,0.0,0.0,4.934866785254166,0.0
2529,1463.275117518091,0.0,0.0,0.0,0.0,0.0,4.934757232427574,0.0
2530,1463.2858326915432,0.0,0.0,0.0,0.0,0.0,4.934647682033028,0.0
2531,1463.2965476271213,0.0,0.0,0.0,0.0,0.0,4.934538134070474,0.0
2532,1463.3072623248304,0.0,0.0,0.0,0.0,0.0,4.934428588539857,0.0
2533,1463.317976784676,0.0,0.0,0.0,0.0,0.0,4.934319045441125,0.0
2534,1463.328691006663,0.0,0.0,0.0,0.0,0.0,4.9342095047742225,0.0
2535,1463.339404990797,0.0,0.0,0.0,0.0,0.0,4.934099966539096,0.0
2536,1463.3501187370832,0.0,0.0,0.0,0.0,0.0,4.93399043073569,0.0
2537,1463.3608322455268,0.0,0.0,0.0,0.0,0.0,4.933880897363953,0.0
2538,1463.3715455161332,0.0,0.0,0.0,0.0,0.0,4.93377136642383,0.0
2539,1463.3822585489077,0.0,0.0,0.0,0.0,0.0,4.933661837915267,0.0
2540,1463.3929713438554,0.0,0.0,0.0,0.0,0.0,4.933552311838209,0.0
2541,1463.4036839009818,0.0,0.0,0.0,0.0,0.0,4.933442788192603,0.0
2542,1463.414396220292,0.0,0.0,0.0,0.0,0.0,4.933333266978395,0.0
2543,1463.4251083017914,0.0,0.0,0.0,0.0,0.0,4.933223748195531,0.0
2544,1463.4358201454852,0.0,0.0,0.0,0.0,0.0,4.933114231843957,0.0
2545,1463.4465317513786,0.0,0.0,0.0,0.0,0.0,4.93300471792362,0.0
2546,1463.4572431194772,0.0,0.0,0.0,0.0,0.0,4.9328952064344636,0.0
2547,1473.46803224892,0.0,0.0,0.0,0.0,0.0,4.932785697376436,0.0
2548,1476.4788445385873,0.0,0.0,0.0,0.0,0.0,4.932676190749482,0.0
2549,1476.4896565882243,0.0,0.0,0.0,0.0,0.0,4.932566686553549,0.0
2550,1476.5004683978366,0.0,0.0,0.0,0.0,0.0,4.932457184788581,0.0
2551,1476.5112799674293,0.0,0.0,0.0,0.0,0.0,4.932347685454526,0.0
2552,1462.52198209822,0.0,0.0,0.0,0.0,0.0,4.932238188551329,0.0
2553,1462.532683991426,0.0,0.0,0.0,0.0,0.0,4.932128694078936,0.0
2554,1462.5433856470524,0.0,0.0,0.0,0.0,0.0,4.932019202037294,0.0
2555,1462.5540870651048,0.0,0.0,0.0,0.0,0.0,4.931909712426348,0.0
2556,1462.5647882455885,0.0,0.0,0.0,0.0,0.0,4.931800225246045,0.0
2557,1462.5754891885085,0.0,0.0,0.0,0.0,0.0,4.93169074049633,0.0
2558,1462.5861898938704,0.0,0.0,0.0,0.0,0.0,4.9315812581771485,0.0
2559,1462.596890361679,0.0,0.0,0.0,0.0,0.0,4.931471778288448,0.0
2560,1462.60759059194,0.0,0.0,0.0,0.0,0.0,4.931362300830174,0.0
2561,1462.6182905846583,0.0,0.0,0.0,0.0,0.0,4.931252825802273,0.0
2562,1462.6289903398397,0.0,0.0,0.0,0.0,0.0,4.931143353204691,0.0
2563,1462.639689857489,0.0,0.0,0.0,0.0,0.0,4.931033883037373,0.0
2564,1462.6503891376117,0.0,0.0,0.0,0.0,0.0,4.930924415300266,0.0
2565,1462.661088180213,0.0,0.0,0.0,0.0,0.0,4.930814949993316,0.0
2566,1462.6717869852982,0.0,0.0,0.0,0.0,0.0,4.930705487116469,0.0
2567,1462.6824855528725,0.0,0.0,0.0,0.0,0.0,4.9305960266696705,0.0
2568,1462.6931838829414,0.0,0.0,0.0,0.0,0.0,4.930486568652867,0.0
2569,1462.7038819755098,0.0,0.0,0.0,0.0,0.0,4.930377113066005,0.0
2570,1462.7145798305833,0.0,0.0,0.0,0.0,0.0,4.930267659909029,0.0
2571,1462.725277448167,0.0,0.0,0.0,0.0,0.0,4.9301582091818865,0.0
2572,1462.7359748282663,0.0,0.0,0.0,0.0,0.0,4.930048760884524,0.0
2573,1462.7466719708864,0.0,0.0,0.0,0.0,0.0,4.9299393150168855,0.0
2574,1462.7573688760326,0.0,0.0,0.0,0.0,0.0,4.929829871578919,0.0
2575,1462.76806554371,0.0,0.0,0.0,0.0,0.0,4.92972043057057,0.0
2576,1462.778761973924,0.0,0.0,0.0,0.0,0.0,4.929610991991784,0.0
2577,1462.78945816668,0.0,0.0,0.0,0.0,0.0,4.929501555842507,0.0
2578,1462.8001541219833,0.0,0.0,0.0,0.0,0.0,4.929392122122686,0.0
2579,1462.810849839839,0.0,0.0,0.0,0.0,0.0,4.929282690832267,0.0
2580,1462.8215453202522,0.0,0.0,0.0,0.0,0.0,4.929173261971195,0.0
2581,1462.8322405632284,0.0,0.0,0.0,0.0,0.0,4.929063835539417,0.0
2582,1462.8429355687729,0.0,0.0,0.0,0.0,0.0,4.928954411536879,0.0
2583,1462.8536303368908,0.0,0.0,0.0,0.0,0.0,4.928844989963527,0.0
2584,1462.8643248675876,0.0,0.0,0.0,0.0,0.0,4.928735570819307,0.0
2585,1462.8750191608685,0.0,0.0,0.0,0.0,0.0,4.9286261541041645,0.0
2586,1462.8857132167386,0.0,0.0,0.0,0.0,0.0,4.928516739818046,0.0
2587,1462.8964070352033,0.0,0.0,0.0,0.0,0.0,4.928407327960898,0.0
2588,1462.9071006162678,0.0,0.0,0.0,0.0,0.0,4.9282979185326665,0.0
2589,1462.9177939599376,0.0,0.0,0.0,0.0,0.0,4.928188511533297,0.0
2590,1462.9284870662177,0.0,0.0,0.0,0.0,0.0,4.928079106962736,0.0
2591,1462.9391799351135,0.0,0.0,0.0,0.0,0.0,4.92796970482093,0.0
2592,1462.9498725666303,0.0,0.0,0.0,0.0,0.0,4.927860305107824,0.0
2593,1462.9605649607734,0.0,0.0,0.0,0.0,0.0,4.9277509078233654,0.0
2594,1462.9712571175478,0.0,0.0,0.0,0.0,0.0,4.927641512967499,0.0
2595,1462.9819490369591,0.0,0.0,0.0,0.0,0.0,4.927532120540172,0.0
2596,1462.9926407190123,0.0,0.0,0.0,0.0,0.0,4.92742273054133,0.0
2597,1463.003332163713,0.0,0.0,0.0,0.0,0.0,4.927313342970918,0.0
2598,1470.01407797046,0.0,0.0,0.0,0.0,0.0,4.927203957828884,0.0
2599,1475.024892537887,0.0,0.0,0.0,0.0,0.0,5.9270723753615915,0.0
2600,1475.0357068652331,0.0,0.0,0.0,0.0,0.0,5.926940795815397,0.0
2601,1475.046520952504,0.0,0.0,0.0,0.0,0.0,5.926809219190235,0.0
2602,1475.0573347997047,0.0,0.0,0.0,0.0,0.0,5.926677645486043,0.0
2603,1461.0680392080528,0.0,0.0,0.0,0.0,0.0,5.926546074702754,0.0
2604,1461.0787433787657,0.0,0.0,0.0,0.0,0.0,5.926414506840304,0.0
2605,1461.0894473118485,0.0,0.0,0.0,0.0,0.0,5.926282941898629,0.0
2606,1461.1001510073067,0.0,0.0,0.0,0.0,0.0,5.926151379877663,0.0
2607,1461.1108544651456,0.0,0.0,0.0,0.0,0.0,5.9260198207773405,0.0
2608,1461.1215576853704,0.0,0.0,0.0,0.0,0.0,5.9258882645975985,0.0
2609,1461.1322606679862,0.0,0.0,0.0,0.0,0.0,5.925756711338371,0.0
2610,1461.1429634129984,0.0,0.0,0.0,0.0,0.0,5.925625160999593,0.0
2611,1461.1536659204123,0.0,0.0,0.0,0.0,0.0,5.925493613581201,0.0
2612,1461.1643681902333,0.0,0.0,0.0,0.0,0.0,5.925362069083129,0.0
2613,1461.1750702224665,0.0,0.0,0.0,0.0,0.0,5.925230527505312,0.0
2614,1461.1857720171172,0.0,0.0,0.0,0.0,0.0,5.925098988847687,0.0
2615,1461.1964735741906,0.0,0.0,0.0,0.0,0.0,5.924967453110186,0.0
2616,1461.2071748936921,0.0,0.0,0.0,0.0,0.0,5.924835920292747,0.0
2617,1461.217875975627,0.0,0.0,0.0,0.0,0.0,5.924704390395304,0.0
2618,1461.2285768200006,0.0,0.0,0.0,0.0,0.0,5.924572863417792,0.0
2619,1461.239277426818,0.0,0.0,0.0,0.0,0.0,5.924441339360146,0.0
2620,1461.2499777960845,0.0,0.0,0.0,0.0,0.0,5.924309818222302,0.0
2621,1461.2606779278055,0.0,0.0,0.0,0.0,0.0,5.924178300004195,0.0
2622,1461.2713778219863,0.0,0.0,0.0,0.0,0.0,5.9240467847057605,0.0
2623,1461.2820774786321,0.0,0.0,0.0,0.0,0.0,5.923915272326933,0.0
2624,1461.2927768977481,0.0,0.0,0.0,0.0,0.0,5.9237837628676475,0.0
2625,1461.3034760793396,0.0,0.0,0.0,0.0,0.0,5.9236522563278395,0.0
2626,1461.314175023412,0.0,0.0,0.0,0.0,0.0,5.923520752707445,0.0
2627,1461.3248737299702,0.0,0.0,0.0,0.0,0.0,5.923389252006398,0.0
2628,1461.33557219902,0.0,0.0,0.0,0.0,0.0,5.923257754224634,0.0
2629,1461.3462704305662,0.0,0.0,0.0,0.0,0.0,5.923126259362089,0.0
2630,1461.3569684246145,0.0,0.0,0.0,0.0,0.0,5.922994767418698,0.0
2631,1461.3676661811699,0.0,0.0,0.0,0.0,0.0,5.922863278394394,0.0
2632,1461.3783637002377,0.0,0.0,0.0,0.0,0.0,5.922731792289115,0.0
2633,1461.3890609818234,0.0,0.0,0.0,0.0,0.0,5.922600309102795,0.0
2634,1461.399758025932,0.0,0.0,0.0,0.0,0.0,5.9224688288353695,0.0
2635,1461.4104548325688,0.0,0.0,0.0,0.0,0.0,5.922337351486774,0.0
