Cycle,A,B,C,D,E,F,G,H
71,1646.826004246106,2.986437232174877,2.1768786947897487,1.3016704203709475,1.7692743067756114,7.558143679699054,-4.702327718979921,-3.9462619751786097
72,1637.2433168930245,-3.7016896061280997,8.620497125037627,7.5244029303877795,4.855095007629075,-0.09025224704375212,1.6943607937898015,5.374326594705973
73,1645.8293871263493,1.5867985964978812,-2.807358572122136,-2.173207210598453,8.356967772483387,9.34917830504832,7.782932569593017,-4.880202654258572
74,1633.657679994331,-3.7188385526193803,6.751172363446276,5.884734519645292,0.647149488025268,-0.935839096641236,-4.9798027265597575,-4.8862634154937234
75,1639.7278779843339,7.827023650707769,5.982194430899632,-2.0574897061599255,3.1616032828649914,6.383384614351371,-2.3717515214970764,-3.825388873298332
76,1647.7813861515367,9.322421025537857,-1.0311286432082598,5.1673849040589825,-4.644743572365982,7.126731331644416,-2.04293092019027,0.8200530549897165
77,1646.2114756314613,-1.9763291653643456,-4.664309282744979,5.247662511654934,-4.046373832875719,3.029732764321878,7.84166447025366,9.54836171645625
78,1638.6729588853684,5.234732285547107,0.9208630104139655,2.1634524794283028,0.6591766566147808,-0.14603852210912915,-1.6787472903586815,-1.7290617662998753
79,1641.1660764784697,6.197520923718962,-4.370724925700013,-0.9447755106648605,2.0574152987970873,-4.763471540848741,-4.882440930169116,-3.252476839102874
80,1643.3724813904557,2.512520989257675,0.5934837458219713,3.63778017851023,8.83640222808956,1.081456819318964,4.64869380523743,-0.6147260049735079
81,1640.170368993041,8.469558880314617,2.5014732757774603,0.541995965167481,-2.5723131497755163,1.4244191856450357,0.35151007642636856,3.2945035239605716
82,1639.0726153057174,7.876749193860171,-2.7677348529791983,1.2521040889954058,3.066469472057854,-1.0494682207969097,-2.722080266841924,-1.8057795184556804
83,1634.1541031895413,7.582118625275623,-1.1822842577967934,5.640071213791041,-1.44917316177753,-1.6697031701485585,1.0371798599333353,-3.616978674389703
84,1636.191071452286,9.170482536496634,2.0119315702572385,-1.0631442582655755,-3.2430270344181995,-1.8564841740674023,1.2286124087494041,3.7385497948976028
85,1639.5976275126077,6.5414219889231475,-3.2258671496733458,5.747450628056177,-0.23824680771411888,5.186489226975306,-2.952991832657826,5.619960841594425
86,1638.5948799945886,-1.6398550415756032,-2.2450759037817636,5.395466764191349,3.7678072364444706,-4.106812519622957,0.5593374337216765,1.4273754137623982
87,1644.678144177871,-1.4379632231487216,6.556821442697389,9.145993567609892,-0.5122160953116692,2.1682374821773314,-1.9726430364537784,6.6093557603646484
88,1646.4369718456662,5.981220054467103,-2.129750622745493,5.376717513084305,4.6808575563628665,5.560739948999299,2.9798413700403907,6.985148693723206
89,1637.4494408526832,-1.1066486597553067,6.436543332900312,0.4868762747721087,2.8295484996640754,9.098348546572685,-4.330491858741324,8.338820017649265
90,1643.606478039892,1.697500141593677,0.09230704233744547,-0.5631380940596413,-1.495476153268898,8.007077553848118,-1.4959613613053357,9.604868697598953
91,1636.067350921857,6.674335522147686,4.192357937933437,-3.624729843311856,3.863134632901202,-1.1802302132189024,-2.8188562169883618,-4.327367809310263
92,1645.0270407786788,6.253002922572344,2.080721605223774,9.502149223649763,0.4468008331836,5.434149649870818,8.270404452444978,-3.182161209810145
93,1648.9951545884542,-3.1548699725010056,5.95028905444677,-0.9806349632798197,-2.6252657960747614,-0.8204072309152348,7.829913032407367,6.118687609640707
94,1648.3612520322577,7.133732393787303,1.9428156631861828,-4.162059961789987,5.101677960959728,3.1309171590289466,-0.8317730470990501,-4.639142802970507
95,1634.7837661529675,5.648195303252116,-3.3689385188274685,-4.214111763057089,-2.159332563047039,-4.133504531159365,3.065733260704583,6.895959080647179
96,1635.755104107232,4.978789589630495,7.85250806330227,-0.7358948470041522,1.4982701910809562,9.267720099963883,6.862536287279717,6.843350263659113
97,1637.2383865311874,-4.729752470244459,-1.7543416125023352,-4.7780832915498,3.601303809841962,-4.446802521452623,2.600869063398286,-3.7974239188604493
98,1645.7864737152854,3.6878457247128367,2.5939361945936996,8.603502618211465,8.587933840848617,1.4537539743018062,2.8565337492039227,6.058785786358902
99,1639.528835428192,-1.7365818354128275,-2.7101975268960055,1.6647955253904962,2.1444452791210225,6.82813227980763,3.238674297574006,8.404821018831022
100,1649.2237237783283,-0.9606038455565145,2.086844098973324,1.8359450077300723,5.380297161450429,0.34861482473271543,7.331442017824365,-2.9111003603161545
101,1642.392699476047,4.54883854948141,3.348180388351313,-1.173202422655919,0.8114023243743684,8.251935773075443,2.5252298016998163,-0.28241817874139485
102,1647.088278623869,-0.6467878109954697,-3.7503148809491096,2.27486743307818,6.395612728478698,-1.9950514245931998,-4.128077960251014,7.379054898500634
103,1636.7223378607766,5.765907038739362,0.87858751547948,-3.470973472955474,3.6543029857754323,1.114016346174755,3.7376920617842586,-0.8069904873110154
104,1631.4286696703746,1.8876539488035045,9.265756205827376,-0.8682708956094931,-2.3296506103430197,5.340866449599968,8.646357708292593,8.505272928849005
105,1631.3311973118987,-4.5181179356216745,0.6237430134642157,-2.912555453459488,-4.815587991994546,3.5545497852287404,9.254967264059289,8.346083379708277
106,1619.3314120343784,-4.95886978928821,4.993714452378272,-3.93803468700763,-0.6447474685734953,7.705552380261484,1.4954062812472975,-3.8554228731203617
107,1619.1108270202967,6.5899894837799415,0.3447765712647124,5.562206168630915,-1.263880687994373,3.769335599202398,1.1908611084231264,5.806101385661869
108,1626.3162189160182,4.646545020582641,-2.751861306236404,6.135533474604351,1.4696469658090043,-2.2551565356458165,8.299825806486336,-1.7861105890023898
109,1622.2595723592385,-4.1962811885733196,1.1007199431640444,0.34055713831326706,-3.3498794139599837,9.864010868910507,5.2492166034639265,9.617013656245046
110,1623.5900185712203,4.957604660617534,5.55186718545489,8.624598105776753,-4.984218492846039,-1.9748985292451398,9.661910284352487,0.31914767349414497
111,1627.9039362054712,0.12966686432196095,0.23791320225972434,-2.952276128418621,2.4140365228823626,-1.1803471441712414,7.016183129937929,-1.3419710913562293
112,1632.394037993998,-4.5382380398847,-3.0473593969146107,-1.304272081316861,-3.6405624871252273,6.535224084555598,8.39337865018414,3.9681716569238628
113,1628.1181370530849,-1.6735321972439259,0.25988944415370785,8.22792150915336,2.0879048545839645,2.0140469007405235,5.697492384765077,-3.5845505679500516
114,1629.576669149615,9.487650454245683,5.16481088868788,-1.0783266602871553,4.439751459985072,2.9548841966036807,-1.9811614166252554,8.315002170604952
115,1623.2792619051063,-2.943009087431436,7.680161247967936,7.415030403189867,6.654712764469311,6.892373966637743,-2.9165796128347825,3.233052379863839
116,1624.9027737356892,-2.419646525297976,6.621791804829927,-1.2031835756555105,5.51773276342867,7.267176119180707,9.313685871935931,-1.2239792622243013
117,1632.815308854484,3.842006601979442,3.7306196942968146,-4.403009900003986,-2.59589058103481,7.622664322729062,-3.616257531062934,4.094640046482088
118,1629.1190043666254,9.461873698040177,-3.2398339723451732,6.321266496789425,7.114710266917319,-2.925814352990888,7.449265061818764,-1.1691304276793542
119,1624.741611196055,-0.7864711719458075,-2.170494000546283,-4.2687456361659235,-2.2391401036292207,0.12772255442472868,-1.7602438523551491,3.457366938060419
120,1623.3928308740226,-3.9055502869519017,6.696778819743383,9.275689849829376,-2.342169723458482,2.2120859652638325,7.733858721592053,2.876417708411042
121,1627.5446018831105,3.4881010022473227,-3.3027197001508357,0.03744397567598501,0.413567272512509,9.882258976573077,4.497563489666648,-4.997290659982095
122,1630.033612731454,-4.393701378496658,-1.677582679699566,-0.8894739212147016,5.8317410258048845,3.184033126444742,6.993322463456385,7.995137355664474
123,1633.1334014829513,2.3745185336304377,4.709003733609714,-0.35922410327085874,-1.1788901828645044,1.4498854119275233,3.7169496965483297,5.7975733917191175
124,1624.5128186359343,9.661132927983079,7.5098897034877705,5.170140683414141,3.639953349308213,0.5845357594781113,-0.5757595204784147,-3.572968632403817
125,1620.7976632134878,-0.504447992307278,5.31464684008132,-2.7048961261554605,2.9995571140972297,-0.38702263316142993,7.610820938141526,-1.4961912415363967
126,1630.729074945112,1.3249108393882922,-2.8967864299511725,8.876545630873656,1.612023377933097,3.649109073764466,0.23841111310245022,-4.425183847508685
127,1634.4753758433615,5.360830496874547,8.649450508968267,4.421155873172472,1.815329109424117,3.6234784535718703,7.1884299036653,2.4845313414533097
128,1622.6172965961314,0.06997183753983194,4.890871444924475,3.4979954404464504,4.3906328096771166,8.536084378737188,7.667092285318551,-0.4257285765986367
129,1631.1799585408644,8.197382079695524,-3.8629190793172326,7.775225211308797,3.642901791427658,1.4792716727932858,8.850192449755365,-3.4509870035931383
130,1623.7141007784508,-4.443810189495222,-0.13165702490652542,2.1295461711931596,8.514776424489542,9.051933072294483,2.2552188657249186,6.14437344760182
131,1632.3627155893255,3.2473226373399022,0.21931858279435534,0.17398929252385553,9.146934184906634,7.63681981451105,0.6102320677555406,4.466615417418408
132,1621.2145300214784,-1.879579867060071,5.217659532993602,1.3900617900542276,-0.4825311633161853,-0.10823728455898607,5.793922409673273,-2.1409738776467577
133,1630.2331884324055,-4.924848515207988,4.586932813874187,4.8994855748171044,-4.843570140195003,-3.9415306967884827,-0.08256077173504295,3.42706379052656
134,1625.4624253309642,4.358112701098678,7.126502956903398,-0.006384921112092989,-0.14480862700974573,9.696165847235509,4.212039470804347,-3.4836787977894113
135,1633.8436355209567,5.431119564477623,2.3955535783672914,3.697695415788626,2.49267638427101,-4.142369779453173,-3.2884881584347236,-0.24905749388734755
136,1626.490359343366,1.6720152881618127,9.256695449502018,6.396017618295808,-3.399445774796144,1.6737741922156406,8.754263808356578,8.197798572477156
137,1628.8613442650442,6.427833506872117,4.743709774156228,-2.945932045688402,4.442494326541135,2.0016039896252638,5.904833506159068,4.425490860410875
138,1626.5227125343865,-2.3560851437032175,8.75898902814538,9.601672466775051,1.0822807270015362,9.890949199795775,-1.0702068196904353,0.07384961029280124
139,1620.8712616648509,-3.303608038561576,7.051834532403923,0.7696869617182731,3.123930506142729,2.299810437514335,-4.799188697209883,-1.8360096174859146
140,1623.2474465293415,4.250834766166125,0.7783817650641041,7.9623444082070804,-0.8032057053474402,7.82968421789985,9.520759754693673,2.604407518102205
141,1622.367411449829,0.4123784946384115,-4.918594315812774,9.579104819854397,5.90142634530655,1.2385604540985167,7.336102352510089,1.8491827900009303
142,1630.5724506664526,5.303709865108447,-0.6458938878941725,2.9184161979682086,-4.396807830208687,7.980500918877439,-0.5131036102086126,6.09276838670533
143,1631.3977804236429,2.2572468785713875,9.81530907547504,-0.44352706209084225,5.29673170617432,3.5803626149381245,2.868137797250508,-3.971028407922541
144,1626.5250857273988,5.124777058348668,2.811807766770846,5.461209393083598,-0.9746936275403186,1.6863691821292504,-3.82773089908604,4.234745270421229
145,1620.831317186018,7.467898576658705,9.870015414130203,0.058525144055471934,-0.6217775799051903,-3.9543321281093,-4.066344730103611,3.1253874377174036
146,1621.159439739023,3.9004836368966096,-1.2017993193392895,1.8302931974202776,9.087691974466777,9.301356380645293,-4.904768668969444,-3.321698495783758
147,1622.6574286308114,-0.5328144739894185,-4.534296739255168,0.565738239337513,-3.4224687612869857,9.26529339157596,-3.565421261250977,4.616806449435918
148,1635.0499105861645,-1.4693334887228326,8.414049572813225,5.777107181295637,-2.808981287853486,5.4094317283569495,-1.1798749742768981,8.708983780895197
149,1629.4186755512692,7.782160394203007,0.7192427226105034,-1.306147191947511,2.203444455671125,-4.004082796718026,8.868832302079399,9.307092002801992
150,1633.8591824947523,-4.99039625672408,-0.699566338108272,6.075673417403582,-4.375197437190559,5.679175411871615,3.8809726554972315,7.857729804463581
151,1622.1103080986575,9.604263647497685,2.8197994089694136,1.2179323768100438,8.18485045775034,-4.5382296123744394,6.701402761437453,2.9975397009653584
152,1629.3749090533108,3.3453022961711767,-0.220082725189509,9.009688983964548,4.402611391354284,3.5421972029289392,4.017799594723698,-4.5321408009738455
153,1633.8400307039979,-3.2490867661875495,-2.68490437460011,3.710725463941838,5.294557469987703,-0.6456300189450666,2.9840633221029824,0.6259486802161822
154,1635.3976742813084,4.243872273993357,7.09600190649603,-3.3904605060201645,9.094676073062821,9.025493552577085,5.863348234628344,-0.028588197871369125
155,1617.0474560088844,8.84980578483636,-2.039432132915306,8.384080133463682,5.565736785710474,7.4654233084686155,0.6980473302800387,0.5327120608257392
156,1609.454028100511,0.7906751840183315,7.286748078317439,-0.6680484641033146,-0.6234825501642627,2.6911119585045444,-1.6010843029530846,5.702603359821481
157,1618.3823103012699,7.966035160470346,-1.2984904804901176,0.8248893554684811,3.708637039809588,7.232379021596502,0.8510011374042641,8.323561245837132
158,1615.6235030219914,4.292171595084666,7.326781710262029,4.744858583623554,1.6622604276532664,9.56365260222163,3.8188352326506294,-4.62712527959687
159,1611.9136279589777,4.350471875371177,-4.69246265452494,-1.7058690120761737,7.856216264201926,9.092003435560704,0.7483356586847032,9.046183754669377
160,1610.503246434786,9.35580363479773,1.1240359941163538,0.3501239073752336,-2.607312715050345,1.1355411337693564,8.71669607235466,6.719127184242575
161,1612.9668267045965,7.18451022420501,4.340303074210782,-3.079979317907057,4.900879306824185,4.351747994131605,6.288463859221197,8.769069901716293
162,1619.931923082027,4.7022221220382825,5.9545607519716,8.198511142318909,-3.6359187285119376,-0.7569720038355747,4.026660613766998,-4.819577530296369
163,1612.9625665665424,3.532351554333058,-4.995571803000145,1.3753074320709429,9.861295107680734,-1.2912899635579098,-0.04882524018686851,4.757754187395834
164,1607.2923330430804,4.307979015308611,6.207640664550151,7.62544323187641,6.295798507771073,1.6787951277135313,1.1302594475571794,3.520278650962789
165,1607.1833292030763,-1.1684336804864315,8.450591597152883,8.459235710857438,9.610083204908069,-1.1036858163594703,8.759501607420445,3.9157640034392163
166,1615.617539150142,8.133192512090302,4.1125990791156966,-2.661188162445061,5.61182332045734,-2.374396215256049,-2.151617228075206,-3.6988704880504635
167,1610.609090942127,6.862003965357758,-4.5776302530266495,5.422772324362937,3.20165172963231,0.0429037918105557,1.5182745632999088,4.895995623010933
168,1614.1633391545458,-4.584882287958911,8.869679900130834,-0.3902278333464704,0.04455393850784617,-3.0900417841063303,-2.6112977104763795,8.266072541053221
169,1617.7851053461047,5.762881095021305,1.1956761186369018,-0.9311605612251519,-4.178519344965164,8.731824961191125,4.9820128636533685,3.060923019159141
170,1612.9379979084897,5.155348527444861,8.173034679930897,7.9030474511995905,3.9987841328987415,2.1605207776163784,7.153837885419565,0.7552832333183295
171,1613.9934925619357,2.8955701861247416,3.6467254467904766,-4.411906877552668,9.543729102935254,9.225466511735034,3.0866386073858916,2.312086559067424
172,1609.0443977828552,9.282075318781606,-3.3412811512496274,-2.974301838194612,1.1903332404027385,9.78547382661628,-0.42590927529758993,4.961423602103478
173,1607.736423552038,7.767097747772047,1.4546226637202677,3.3832639190671454,7.364141271513461,8.26529697070367,0.5081511217408892,-1.442711954380412
174,1612.8015794685964,2.959807891487986,4.689653392602329,5.887251804086032,-0.6336474909750942,1.178309388372421,0.49947149212594244,6.317443792927779
175,1618.4340703525827,4.101031404043772,4.802078723447705,-1.8672493264364904,4.1594655738531845,-0.5921722180769233,8.312700835235315,-4.675279414223915
176,1613.8998297980825,-1.1553078425230332,2.0794963121155288,8.471256399998476,3.0984912074210893,9.182940374975141,-0.5706291764297964,-2.8548318221011777
177,1608.2076365663418,-0.9871996987687073,9.523677192794057,-3.6428121534357043,5.4306731716546555,3.8894734992916344,9.304701972917936,8.588409053967288
178,1607.0419835364094,7.9219848751558,9.066114794832531,1.931440639606972,-0.38352979174077007,5.827901823484099,-2.2533827820754295,7.470998889362342
179,1619.6855753275738,6.764996330765797,8.833345227242111,-4.287018985483064,-2.159309196789412,9.460486346568729,-3.397302947515775,9.777646186370086
180,1613.024806675899,6.0322213734269265,5.799388172980482,8.506590813816839,-1.6219047771669537,-3.8160592154961606,1.9346814896213589,0.30141542409524114
181,1620.9183439933881,9.75390856367992,1.1780091221686462,9.688919838853561,-0.6978572421966209,-2.534683133229185,8.192508413230165,7.989403675723489
182,1621.001529596854,-3.8525146116799776,8.188521868736084,1.223565545021641,8.324353677224074,-0.8165654368526063,3.7641299508339667,9.752697367374104
183,1609.9807392421965,5.33192261281107,-0.43834861567269545,3.807443015205667,8.002761937489893,0.2513985845881379,3.0714317274758294,9.504738881454058
184,1606.9504990840433,2.8680417034124064,7.152918832605726,2.186824679546538,-3.7459683118798637,-0.2708112511116072,-1.436085838238545,3.740171515109994
185,1616.7900730327206,3.0917059387877686,-4.752390831757714,3.785514007676035,-3.717512188809198,-4.845612425645552,3.8095757770361622,8.600714919926226
186,1607.5424097897253,9.97742979703561,6.4275366438685,-4.62773596639236,8.295209186454809,3.3679086891171046,8.775627930111813,-1.95148530926613
187,1606.7586537418347,1.2056005218330696,3.020938712079893,2.9943165307192494,4.51296524375987,5.324555371613199,2.315120099832,8.381944158261215
188,1609.1025943351876,7.8646883196706,7.776118666990721,0.26536706393536136,-3.990003520549543,6.957051637673036,1.5430005263347049,-0.7110811125896639
189,1619.629833128002,-3.2510566804463843,1.3627146196674733,-0.5588892041282154,9.425174604541843,-2.9814786484033236,-1.5482414795350419,8.554970562708537
190,1610.481048404955,-3.5949042380975187,-1.3413547810201054,3.899054281455914,5.7806206586311895,1.8502927512223506,1.0997640198674627,-4.045250388469742
191,1608.554523192411,-1.8108097145798925,-4.740360664383011,-4.388965809798952,4.264915970988518,-0.05694210215987905,8.873370812531569,-2.727302060474334
192,1613.2899156164108,2.3894456617370796,0.8739919087764845,3.5109021722652543,5.279007998586303,8.989799288057824,-4.4873832453408555,6.853857917285932
