Cycle,A,B,C,D,E,F,G,H
20,1648.6080151224376,-1.492649384292406,-3.2666337686866638,4.131475013534569,9.727183522971785,6.949770536109037,-2.81847911706157,5.589401987091385
21,1660.9907165622262,1.1418787513405686,-4.945609817129519,1.4654657511533307,7.215025084342093,4.066675806228343,8.725537633792198,3.435237148927044
22,1650.934709731864,1.6046648100779537,2.605873280583527,-4.020636991138339,-2.998235058531728,9.780891480569698,-4.556695950405228,9.738206536979156
23,1653.3320472914138,8.998931550360089,4.284332262793061,1.7685327099011712,0.7746013731123478,2.472169850244094,-2.786138816532966,3.521237473763893
24,1659.1359734595328,1.1416537537923697,-1.3834721462473194,4.349414501593422,9.322651067322882,1.7048958261069371,6.334236190905864,-1.338039513698412
25,1651.2568704215591,-2.8649293085098786,-2.74028853991887,-1.3804649629127357,2.821823207819601,4.704124394610849,-4.948718486902505,-2.698830677252096
26,1658.3355515190879,3.4534854891420643,-1.0845476275451609,9.352746647436128,1.7743601452589006,4.570092015027573,-3.5598484734951437,0.057512686854208184
27,1655.9301269405682,5.813126710861727,0.6559673085414826,0.6403721136773051,4.62639563469369,2.2597964487059716,6.725222352875729,8.483789265712169
28,1650.0844489917822,5.284335719210356,-1.5963036540127429,-2.104519532958082,4.432502701816494,4.964154998181101,5.887353580016214,2.4328886225838806
29,1652.893370802919,-2.6755634047970007,9.468554631294111,-2.5222688606537136,-0.6743171486643957,9.437214547259494,-2.323858001276757,9.26307661939879
30,1652.7621228581706,6.281799472126467,1.7858876662847303,-3.9654668715327963,1.0233728310244548,3.0592115243486564,0.8245236796303166,4.887626334020693
31,1650.2437299761762,6.270118526681054,6.293363056598997,4.072512367686572,-4.630767817106163,8.970309422379191,-1.7477656370349055,-1.7190290561009967
32,1652.6286658831486,8.281863453253525,-0.10055201647956213,9.144701071748596,-2.514023741085878,4.500691805738914,8.629263406776104,3.581816379772489
33,1652.8129458339658,9.982886249304668,2.9813505978589516,-1.12922110156694,-2.8828645228120235,1.652442059729144,9.001508226980421,-1.829822708889199
34,1662.2487784041941,-3.147240990238414,9.016627388380902,5.315689365379711,4.755628659585405,-0.7829322662205493,-3.8576192056077625,5.530625436958877
35,1660.1979644990977,1.5594365284998428,-3.158459859013833,0.166690174693505,-4.927336367712773,9.85743409466597,2.6601263577047636,5.302806124930235
36,1656.4371849948864,5.234089560366483,-4.560736660223272,1.101518606344496,0.3687001631660536,8.00927612771952,0.5721713979611645,3.8173261817830575
37,1653.4853208315726,6.856296176134004,-1.3895524278981357,0.3313983761505188,4.417724136390172,7.903695342791767,5.745473785232935,5.0873130315259605
38,1651.016160317089,-4.460710178888779,5.8826364001682485,4.849612140217779,-2.5977635529200978,5.6358043279506145,7.046912032404933,-4.93157536417013
39,1651.503317252944,-3.240400987192814,9.475005563145395,1.6638808923342365,4.139166635697276,8.302950193929904,-1.0050021206116067,0.5701131609882095
40,1648.279034138722,2.005848560537241,8.439017835567928,-1.2782032615874002,2.0727834183055514,0.10916685161325468,-0.23860285793398806,7.887884146181655
41,1654.8342110032586,-1.563404611120112,0.2496044496727743,1.4225361584832479,9.940266074940599,0.6290744892311908,2.5492976885637013,5.429104944711847
42,1654.4779277086816,3.834112269074639,5.252679204797191,0.9840944974153052,-1.046616383635591,-1.3369365354319696,9.975301924930948,2.6082261040226262
43,1654.3008177200484,9.25992670548112,7.092355599084938,2.3200656203435903,-0.16390636705746076,-1.9462113860413992,-3.189122823640336,2.395034153658461
44,1660.391400199148,0.666134622112593,6.755232642710942,-3.6898137984288244,-1.313071474010703,1.6228037445642238,4.385923879726462,-3.7278965053293285
45,1661.4007436872528,0.7264924356667004,2.1975195437011745,-2.6816044814275437,0.3363255600103585,3.8247533475637763,0.8797014609983975,-4.772947570128926
46,1649.730231316103,9.329293297739785,0.00962815479589274,8.6904273261182,3.28324158418933,-3.4824106057005126,2.260699922978647,0.6901340562991356
47,1661.4708815770916,0.7765922199628399,0.16645701456947393,1.9178438888416656,-2.559470422142847,8.659054334757627,2.575647005651655,2.4404086126486586
48,1661.7890481843506,-2.984991854237516,-0.12729007701899242,9.768207411379565,0.30997193766744324,-3.3794857759536914,2.9182279871935215,6.512716695946262
49,1653.7159931056128,-3.376006930988462,4.398133336295439,3.918929410151291,7.841941944514778,4.211867790410837,1.1446056338074673,5.573931732911438
50,1649.084532101048,8.001078321932749,4.439624281663379,-3.754356872116219,2.2255462286092627,-2.233863371990024,1.5096795772112168,5.874043080715619
51,1660.6025634444786,4.110565963021861,1.9957255863485086,8.581838748738475,-1.9486791459507184,7.740293925844519,1.419105624775935,6.301145068351147
52,1658.1623732883893,-4.958370396808702,6.8251097394289015,0.9358269590172279,1.8646628663627016,6.2853986938979265,7.534622084687342,8.339553345764333
53,1633.9716645271371,1.844849656183035,1.4652223913841151,7.086739502630071,6.417313804596482,7.5571286030578815,8.439856215055388,4.794733560091663
54,1634.0525899978184,-4.267720534235189,9.899221863183435,3.381699814420138,0.6048647921472767,-0.8783068819875295,-0.8005170347938568,8.112302844495918
55,1634.243736429158,-0.09322363088406327,3.8833034664548247,-2.695647377200144,-1.365608168797726,6.501330322478557,8.95577720139663,-2.2544069850587434
56,1637.4474787653692,-1.2749681140465414,9.00407834691621,4.825035617482181,0.7521632609966398,-1.4402331654221925,-1.051577486120467,6.184137711260483
57,1635.8155065427086,-4.284776979761883,0.12656615197829169,2.1118185214872556,9.142533162532057,4.099162519181535,0.33164937592292354,1.3127691895643716
58,1646.3059670391071,1.002148876502308,-1.8244358603942503,-4.971073296699505,3.344174157863291,-4.288550416556293,5.491327670523317,-4.082277789742676
59,1646.4216559306526,2.6642145017548753,7.065674480220618,9.552769478721604,-3.793771882650463,1.4874771047836592,-3.345487729036094,6.115406689763699
60,1645.9884389468998,1.8987444664529987,-1.5008607800894227,6.355681140250885,8.77507363541263,5.465238166627744,-0.294099122566978,2.592162638465691
61,1635.1271777363938,5.554951575720327,6.747015947592709,1.669801255944444,5.996231588855958,-0.1873071448170638,-2.9242474366911235,3.286775926542692
62,1644.9325019797116,4.822236772295691,1.9514436732019593,2.6715596722761648,-0.1878377413508172,-3.0070342901182796,-2.4084810474157936,2.420039656308284
63,1639.3869617442979,-0.04345031170909319,-2.4721443978628104,2.4058268307528206,5.9877167224991705,-4.27641080508762,-3.532590420881409,7.840327230182764
64,1638.0379934409386,3.5536205657243496,-4.582981824327794,2.024783318304488,7.942614896699119,5.3149665348212025,5.390752768964248,2.8858435141400287
65,1633.1840123426905,5.2474384437415456,-2.4927273334411133,4.919077611186635,6.698424578488394,3.517927327468229,5.199943817916674,5.515835165215622
66,1644.8348950207314,2.2608469532015354,0.32685582189072626,4.639902951862812,4.114768121081289,-3.3812487062578818,-3.568057252580241,-0.08891520240992179
67,1638.9298290765607,8.148494546089186,1.7135152574199513,-4.37748186023768,-0.15980294614264334,8.056944377194277,9.000595888445233,-4.018148798110353
68,1634.2147257285462,-4.290818265552799,6.319669069333296,4.880850831375389,5.756005933809066,-3.63523777749947,1.6976180184458762,-3.0140914644539363
69,1644.908932709642,1.7470658950719704,6.243613089540883,6.2862153739274,0.2190608870744235,8.699340926605915,5.5269381443615355,6.267650418155354
70,1641.7766634903892,3.8557547336077036,2.452292131751829,4.036069598794517,2.5278042737684014,5.023496312196842,6.908913373120971,-3.3652809950151594
71,1639.506121580317,6.443938974686779,2.4059197991965355,-0.260560348092965,1.6716559734602718,6.451975866261824,9.44710417599941,7.7548163709691735
72,1645.9180670381197,4.325271088193684,5.666295025793529,-3.826575947719068,9.085017559474931,-0.7566941427485832,-4.432742543770126,5.859107676423696
73,1644.0175954270105,-1.036748522286853,2.592809384445589,1.5014572695541952,3.503877804323176,-4.671756304035683,0.8944623181778697,8.90860044900352
74,1637.630312514617,7.041946096253927,3.007888758917785,4.442812960440273,-4.514244743437903,8.647405341973434,7.352883401212381,-1.0003010406241648
75,1647.9165494449471,2.270513320271048,4.527963976587998,3.1622713874891915,-4.028432663961995,8.617990329090473,5.0383141735262615,4.725479222445692
76,1635.17358605285,9.303055467147757,7.3009847381814215,-1.3609964347724413,1.4427689392027947,4.064860148150705,3.0761288673487694,9.432417666546346
77,1637.7308512021775,3.5007111886932094,-0.9198785110527457,1.726788374053715,-2.130350280811916,-1.7102632976979786,-2.926605321776762,-4.790648384666561
78,1636.8195609511245,0.6371875096146891,9.206718247390631,8.378139845461925,1.933673062522117,6.771054103518157,8.712031930622864,1.1172149319760258
79,1646.1541708338548,-4.456603229106665,-3.5727696045557145,-3.0156628648662753,5.704038510270264,3.2677344764406886,-4.330612952288247,5.154830184383249
80,1643.9226209861831,7.275650341352856,9.488464616524176,-3.018360735840667,5.9907303879062646,6.61849658027217,5.059400988311339,6.816926566372048
81,1640.7251431553295,3.982488674839452,1.5840888009611387,3.5737547597581347,3.4616262006403815,8.508543921561529,-3.365515415744351,1.1888999832586826
82,1641.5456474229459,-4.001468807546883,-1.4218926041271027,1.2792252860466196,3.5553865399585423,-3.2147048823090802,7.464453163405388,2.328088834117005
83,1637.596958809099,9.35559016819051,1.9992232449759486,-1.3788298390355052,-0.38037216304401333,0.02201258635127079,-1.126325495004235,9.593984536879558
84,1637.5448591881045,6.1311509238776924,5.887525293591109,8.859430485188593,9.365712391376725,-3.4534953363007173,9.783026499470413,5.019474257147454
85,1639.1798895157422,-1.6668929754359327,-4.556278879945189,-2.941842145985955,0.309910799228474,8.939939548946098,-3.520428754105351,4.1028275775462895
86,1644.8366003278993,8.479325535987208,3.7956456247422405,4.215560680848045,9.615367280647146,6.72823817925865,-0.11905507944338911,3.571679893162502
87,1644.1802685783207,4.031506916209857,-2.2629735874609427,1.0000611363760736,0.11545912302019534,7.0062058662961775,1.0979649767847235,0.10408789832105292
88,1639.4898500742797,-3.010874749320946,6.637116600972204,-3.0293359144401344,-1.5799873469882053,7.075184553398724,3.38575422374703,9.435297898159098
89,1648.5965257800979,-0.5824521614528448,2.657696852626695,5.2280926208248,-4.234510908723517,8.667126817586052,0.8891818419577993,2.2600045165526668
90,1641.0406423548445,1.0418436577191272,2.5225835527536837,8.301147068440393,0.2972421191915249,-2.6421716609561647,5.027000739052143,5.607671963383957
91,1640.7671345485323,6.813249374377241,2.7276803438829322,-1.8770103097877944,-0.9119941608534576,2.179132865418395,0.7656481195727931,-3.8443572510796464
92,1638.5591208505236,4.512606197626393,1.1849982667042793,5.139663134758283,0.6086948740185818,1.7321635890087288,0.8938366834326601,-2.657646384567313
93,1648.6174800357674,-0.3170551534486945,6.499229976773009,-2.6240444711294124,2.0862389525375393,5.030367461837146,5.574367857542706,-4.290985169548317
94,1639.4352508262232,-2.742685942170295,8.046430671976049,3.553775876449512,-4.3423984987626705,7.81530538356839,4.686743468065794,7.800392206176108
95,1648.5607123839768,4.093681886733586,4.803956849814911,4.695553549679673,-4.210851470548982,7.695115430074964,0.5080047339592522,-1.810541649915323
96,1647.6576873330907,-4.013997904748542,0.24000172515832663,6.018096112763107,-4.407273624950636,0.884498940096095,6.947958457719322,1.959710468163852
97,1637.4515821619966,-0.6960225861338509,2.3407769516686443,1.659294260777176,7.894940223978482,-4.753243654376897,-2.542155344540722,-3.1781021125205466
98,1636.8604552435359,-2.7046234504177513,-2.978459849230174,7.2183184386451416,4.816358847289711,-2.8463833560391456,1.157951474184384,3.8291381762135295
99,1636.878469293865,-0.6766902917186473,8.77768415970181,5.47849685492319,-2.0304028314383338,5.386856838553712,-4.414659522898216,-1.995043046967245
100,1646.217777497587,8.72866752718063,-2.7129412164324282,-1.448553123763741,5.900649210721635,2.9761839675116857,-3.179293041426347,-4.986105635998737
101,1637.926174454594,1.4335282994937177,0.21282984279190664,0.7910826433038789,1.874243441658784,-0.28354561523580024,7.755923836955208,4.381340356066746
102,1646.5569507779994,7.579833451765666,9.506395908130717,1.8514591322300884,6.03340991645198,-2.406507294078985,6.343845010687295,7.570590123546857
103,1635.8824725498762,5.984517928353107,3.7602159731793083,-4.983201858063355,7.891919169328732,0.9506213169016551,7.98197867417872,-4.71588465335129
104,1631.363019650066,-1.3093846882510274,8.786748461146317,3.845733479894779,0.6891931934501736,5.175714065628613,7.613397580415876,3.753503729529845
105,1623.1760638182789,-1.5292857250111638,2.237714746584639,7.21571443752398,5.696928883081528,2.2904208776916146,-4.250856761274216,7.049360224195718
106,1623.8799220139047,8.245890483594343,3.863668341344484,6.015279331304923,2.028831311675983,6.9641669661493,-0.2290297332932436,-0.41118703760101116
107,1629.8473602143379,-3.3606829879858644,7.201601476912211,9.759874838200682,3.677888925009505,6.861908557646849,-3.2642900959336894,-3.4535051350128185
108,1621.220631637899,0.6808682675514826,-2.9948512341172884,-1.6581361148004028,8.128530544004175,8.109419337124121,9.074396241280343,2.4532834085108766
109,1629.7716619762327,9.621503497287874,-4.94639965643986,7.895153613373264,8.523373706455898,2.746284217072482,3.4313229325773644,8.351465700209332
110,1628.585921772616,-4.646393519685113,6.773123265385092,-4.160605003794011,2.0947811839955985,7.769008214071107,7.471974192309194,7.42919954411947
111,1623.1162729637274,-0.4711267508500532,1.9906778221223913,5.888677247627566,4.438676364087488,0.48831102878078525,1.1742221443561132,2.8092938955274107
112,1628.6835589772932,5.278233298423338,5.544971307188106,2.9920931409147666,9.235120042786345,-2.6686605154056444,3.0311454248350724,-1.105832738566066
113,1620.9826389606972,1.0383265696775048,5.470195405872625,-4.176259574736075,9.014430994405162,4.20997865789581,2.6678602813066865,-0.020702141086573533
114,1631.6304337568895,8.8484184150597,7.804462772356738,-4.565361057404223,0.45316865757752645,-1.148397679367358,-4.176100411142853,-0.1629498382865684
115,1624.6795968379706,0.8787260989131607,-0.44029335927259616,5.24973410039842,3.3964183970989286,7.671128393723436,0.2143358850823347,6.403329321395267
116,1630.714419005416,6.723318856994256,-4.731877556041777,-3.576980801175442,9.709558235135786,-1.496649557764664,0.7759894466338544,8.081207855357402
117,1628.692674355357,3.0338379753989635,-2.59868040261014,1.2444374240819993,-1.173720469390732,-2.250105720967199,-3.623886469412497,6.088691687951901
118,1621.9823744156895,6.556597928790076,-4.515763153854995,5.499111231899835,9.450339156628521,4.6612461167637385,-3.145838030736896,-3.368989747736432
119,1630.7938295006381,5.430465195120673,-2.664539300026277,-3.394262619066562,-3.4881579682218615,4.871601870940076,0.3605435685945384,2.531657202529469
120,1627.992573149371,3.486514559767876,-0.6699401659754374,-3.376434590534227,-4.637650350626349,-0.946786190206307,-1.3098444157459816,4.9565414612795795
121,1625.7454313168932,0.5461016081112184,-2.7231914104529205,1.7967325855022418,5.739650766092742,2.114600735822921,-0.48661043975099716,8.6735554181365
122,1625.17063869512,-0.40482719178883286,-3.8908904537596216,2.530758413479636,3.605096175057282,6.517833860294255,1.519349230958392,0.9470762904955388
123,1632.0399292358293,2.48681654295212,-3.845411410162933,5.556805504023849,4.315177085718583,0.6030165531318161,7.050932644745561,3.598116676343011
124,1620.039149489639,7.070817174059396,1.4867467706237818,-0.9834076364898126,0.25937963993523017,0.9969058459771292,-3.783997512133468,-0.7451496027735836
125,1621.8890959662385,8.375974821682908,1.4745539723680583,3.4081009893403422,0.17929170833227914,2.671866140491307,-0.7616804122214491,1.5304182598223957
126,1622.0738817273666,2.3036434697129033,8.676311776040809,4.781755727659721,1.5719188279255816,-3.344648092504747,8.096267878460827,7.8086647328223915
127,1621.9486449042595,-1.8566048691622088,-4.960304430752879,0.1836452038591636,-2.2227042504060197,2.3717468379166036,3.251064944880481,-3.8590629019749976
128,1633.2309223649984,5.527357703713795,-4.760243433202009,5.274640742053338,-0.5564223507402879,8.018560079867052,-4.135839544557237,7.121656596595603
129,1632.1496386257827,5.230317909059085,3.009336389828544,7.903982951848004,0.7703484246120516,0.7452054679943041,4.799603786729097,8.499159861636901
130,1631.0618479671027,7.39595506690695,5.5494618508173374,-2.739011055696712,-0.4612723650345014,-3.4085339764571665,5.466066021275115,5.15195905663691
131,1620.8602797282904,3.8446747405367727,1.2629423033685674,0.26409648469447067,2.9743389832644676,2.8624663421205163,-2.0651641099888316,7.84338215182102
132,1622.1169130868989,0.5787695166428266,1.8163543486232845,6.676250399184529,1.111630964772373,5.009875735280541,5.961155818090747,-3.523498738088902
133,1630.6276712890087,6.910815357226317,7.3094725732633705,8.057528580287636,3.331386990000224,7.851013648831801,6.761117015638682,3.172719297222896
134,1625.64630188852,9.424333475756734,4.984329512753369,5.777445809204377,-1.9096043719408557,3.1005219919501616,5.660169393806417,5.578782962355836
135,1621.8616479585507,7.277761295926325,-4.692920354288774,5.133926394455415,5.056851950636837,6.904070425750433,9.675925329253259,5.684552781381051
136,1627.807177829656,4.7344794737943285,5.448293158156316,6.421024621909263,-2.322967902029835,1.6027861730952715,7.504566680399748,-4.058718633692399
137,1621.3498400640312,6.705302905328994,2.7864767541804394,-3.775697731923826,-2.109747660398606,-3.949994984234218,2.8148377957217097,0.65100088625515
138,1632.782054420535,6.691942184984912,0.32573689610320233,-0.9766780911870558,7.263197581733484,-3.620741223800097,7.0806016644434795,7.693564899786971
139,1628.131060378582,4.978001127552735,6.129576222905175,5.401520790042044,5.8621669768221025,8.338195153687378,8.335037110292213,-0.14670718755574708
140,1625.367155871545,6.432243843585219,4.84420030521207,2.658314443066952,0.3778400874227055,8.449407689808503,-0.9318807641423827,-2.433583955543685
141,1629.817151594623,2.0403400243811554,-0.09957564802203844,8.726401423616613,0.9862690262489879,1.9951925665066144,0.5907808795417253,2.8770089791137963
142,1634.0821634095485,7.814216612095965,9.124445298597253,-2.78253601806079,6.095719549178229,6.255521418599807,-2.551503837572438,-1.2836895289204806
143,1631.7064092795026,1.371994442594124,8.361432632851724,-2.918302056167045,8.857058648513462,-2.256408717247464,8.91788045636081,-4.847524714670086
144,1629.6456582678125,4.379580192727531,9.731260107744914,-4.447266913570507,3.0485090090434674,-4.2465583387564285,0.5376589426750549,6.305017462625932
145,1628.402296429812,-2.013637124188588,3.1290687455769586,3.2681924661901363,-3.925285441465754,0.8055560161757231,5.811765260468661,8.977850459987346
146,1631.468577068851,8.1954184537595,8.550900972009234,0.06311291509440498,1.003438222327925,-0.01161477012689538,-2.67201688417698,-0.34017942944615953
147,1634.6632924835556,-3.790712170712694,0.8068927108645454,5.667254391073985,2.146348435907857,3.31192516561398,5.909294502690463,6.0758458758917655
148,1634.2592811640445,6.573930971321868,-1.4057645715132154,-2.1464940764491396,7.835124218986493,-2.9000854888246024,0.3613457686783663,2.165640714768889
149,1621.1989872622844,6.474724994271352,-3.7493893608529123,-4.330465537929611,-2.7532853974245457,5.008932167867112,-3.973020709458072,4.584560542120025
150,1621.056519459897,6.88971634556639,-3.597542607967787,7.849921387888454,-2.2919221176745097,7.850128580940124,6.59465584244642,6.434511388501852
151,1624.621776086384,1.1371342010667744,-2.7701633193469437,8.006206079767384,-4.371357612164529,2.561982366665254,6.991520414793532,-1.2117867441144354
152,1632.637972167487,8.996805829471539,-0.5870388541785125,9.765063417182777,7.909877774635712,1.2256557167981779,8.146217577032562,8.9472086985006
153,1631.699538095102,-0.5043792256447786,1.8052585872866915,0.4853139548362426,4.473716437544976,-4.713284551671517,4.909770126054118,0.43585665612486757
154,1622.1090229449596,6.3103470367693095,-1.0977764701894936,1.7442324957397117,7.706041711878401,-2.2404220257589285,-4.9218348599290005,-4.307457221269335
155,1616.9633792452591,7.467863546600917,-1.1729518410762596,7.402139266963092,8.886517529940228,8.701461338560929,6.38772013542115,-1.3982486186115866
156,1615.6407752135017,8.399023238454985,4.314959740116738,-1.7203660154766953,4.709531475400686,-3.4225419837103073,0.49296004319735953,-0.0864030861357108
157,1618.59972740836,1.7334637278500704,7.968963445438563,9.595492257949129,4.996394315898396,6.783486608038496,0.2537000906178539,1.6447776438050328
158,1615.3395883191474,6.9805205514166815,-3.8668635110787046,2.0916381089906704,5.196112254714279,5.211640194388048,7.448119574260156,7.753050308780416
159,1612.5088659448502,5.749785242882178,3.8106564322833183,-2.9975404754443185,8.849848408823021,7.870494261479026,5.36611332681688,4.4765916536845864
160,1613.3125950612573,-0.06026557552394518,-4.986395893392704,7.6605293987291585,-4.00593977703605,9.84982753300395,5.082213125364621,7.701815282253186
161,1617.0079965764262,8.723005744662501,-4.624412419233629,7.253595501788434,-0.9136719591771145,6.3652079325194375,9.09653699895404,-2.5994433194013467
162,1619.6777225197573,-0.7808211202365563,2.8179078007674097,-2.8572261010150783,-2.6400930340381534,7.397991691932967,4.303855493611527,0.526227804418661
163,1615.0212348274558,-3.1953193268918643,-1.0126676127717,6.799973861273902,5.127500031307363,-3.837469840447954,8.83866434608881,-1.9853278048470773
164,1606.761118583777,-2.8604352048845976,3.5840451844552703,6.749004508300246,3.1990404588993133,8.451930347522737,-0.4123546068705197,-2.6409558527149093
165,1618.6286027283468,8.89654189090729,8.950107502510527,8.249831329025646,5.227571193751212,6.739217895297319,3.346242769202714,-3.142326718876255
166,1606.381124870982,-2.7793417532457294,4.162475961530145,0.4842617708054977,0.5297332499879381,6.529812355969021,2.264370132238218,8.664494648406041
167,1615.8614468892833,-4.026684293283794,0.39685211233207873,4.98899282430849,1.5374684560644374,2.596196513159869,-1.9726411428525958,8.310660447726416
168,1613.1264412556309,-4.397342419491216,3.6213416549139392,6.025579353863202,3.2642356121453115,0.8225709317700405,5.133859624647242,-4.646347539781577
169,1618.12927679936,8.965932703004272,-4.497483444980377,2.16432885688301,8.166980263685836,1.3858043290707434,8.919850989091415,4.568772214913741
170,1610.12549009504,3.8032644586057973,7.782977881059983,6.826520455208593,-2.430125853882682,8.413300889013978,1.0881553857420387,2.5013851552755426
171,1617.787286346264,3.5215245552785,4.426818484435508,0.4870188537625717,1.6263509519682993,9.779989615591816,0.23648336172839546,-1.755072720555027
172,1613.6394398938303,6.975980706374807,7.119897676147213,-3.546175663344702,5.7161213261446715,5.382325200356668,6.75045903476359,-0.8242555936246054
173,1610.2700544091201,-0.8883872791784748,-3.2536911192866924,-3.055337318368565,7.391216583153925,2.0034539613731503,-0.4324861809855012,4.152107973526398
174,1619.4514739799893,1.8691594589542655,1.3250460007933773,-3.3246501912463726,3.7087016685678744,0.6049639787907637,6.160367431469261,7.6391084015672135
175,1607.0644673581774,6.426382653314084,9.91651455685518,7.554015840772774,6.773444940331208,0.2072441241815195,9.04999924911326,3.5016026527041895
176,1610.5841955795167,2.6732552160529623,2.5877581686815567,8.551425271298454,4.438957428759181,0.43889666479095624,-3.1808383736212367,6.5257167234282125
177,1609.4228184188555,-0.825370304064192,-0.38037505506341596,8.342512046990153,3.4390241400346238,-3.0483023731739163,-1.5454158712587924,8.857347020035302
178,1613.9892361577163,2.294574893105307,-2.450053863559194,-2.7360454706549877,4.314698679173084,7.389428996179568,-3.9907424390869304,2.2984762077349528
179,1619.0505476436977,5.089801774209427,3.2396432669941113,0.8611810989611213,-3.033773410448888,9.699190790552471,6.442786393595078,9.595366153559569
180,1620.5387388523382,-4.1046698358196565,6.208698191693433,-4.214480056496803,-0.7806558689170568,0.38798282250046867,8.1248182386965,-1.7648863992237205
181,1610.2207523509987,2.4341605467644953,5.388992044803672,9.850522060853994,6.996888808953145,0.966142983119175,6.383278571212966,5.403907651911931
182,1614.7238932515254,0.39376940344573264,-1.6742161670274665,8.61150836331853,9.119004780734633,9.41834135717806,-0.7563374618844989,-2.401541846615669
183,1608.4806296393722,3.2793251599003046,9.13439319955734,-3.2139369822110515,-1.6121581743987958,8.974823030599861,-4.656544815745417,5.9571654901823
184,1606.6254380031335,-2.6482125732529695,4.001461011777661,0.7045668055224619,6.52482278797874,2.207781595219699,-1.599133634138373,6.031020275866815
185,1621.260660781416,0.5552917147022747,1.5936444131956984,-3.4233455951213028,1.1250388455524876,1.3515031345621278,1.6632176981424003,9.485143329337717
186,1621.184850015812,2.658180113180853,-1.3285972599591176,2.0937384291235626,0.5087082945508534,9.499926028198821,3.2169078312379717,-1.6602792690327006
187,1612.860354670915,2.7666918206255096,-4.774446588595428,9.376670218799102,-2.5299336946054725,3.587126818259211,-1.7169673292343641,4.509063250497878
188,1608.970787413452,-0.3834486783688309,4.409718080945913,4.8196753752817685,-1.5690695652009579,-2.3648470301246887,9.376030365872465,7.108947834570287
189,1609.3992296944477,8.4195374740753,-3.250196130973437,6.920012988718295,-0.8779547888659724,1.8650883035811336,-0.2820849656297888,3.8586327174207273
190,1607.3596506364124,-2.5723909267288607,-0.9246011406810526,4.746528347766331,8.2015723107087,7.502135609563158,-0.665935459821621,5.21799190651887
191,1617.104375327209,9.701617566378543,8.229342638553213,9.6759597151469,6.711418493772069,0.8738079996063721,7.277739379752317,2.468779302376097
192,1616.7253050244283,0.6321548593722994,7.765468255815282,5.032533343322227,4.463659813982872,5.898903100522734,6.262312903405887,9.716187064404426
193,1610.738199992486,5.911560218021554,-3.7116800092490005,-3.8132059985352758,6.181679448229071,8.544675377522596,3.6803869476342594,3.2526796962193814
