Cycle,A,B,C,D,E,F,G,H
18,1646.9849162503513,3.1835736911405803,2.876478503026825,1.3998534928823485,2.4596862950298988,7.0309542647218635,-1.4559838578328077,-3.439328734544768
19,1655.6838963306905,0.17589833614845052,-2.23953994501278,7.629137205305932,-1.6908742068465479,1.4935523284904653,-1.1535467235292978,2.8133298682284185
20,1657.6512552964136,-2.8601354425408503,0.48178030954876494,-0.7260220223806835,-0.5947444325508071,8.077256081007897,9.467159513322192,0.5253120879039557
21,1649.4199543776722,-4.36311839057325,5.238720892366594,0.5777041644173524,1.958408671703463,-0.715207801473329,4.474125107671794,0.5784174585392767
22,1660.1169725200555,7.705878643274824,9.716178428847629,0.19644897668263095,-3.1062498900684616,-0.0579837663863394,6.449852049643821,1.2946429405236568
23,1651.6896445235093,-4.1621438711178715,-0.17104378967810074,4.791486432517791,2.930271270298845,-1.8248456204063181,6.731329423180082,5.799479820277448
24,1652.0434978780434,-2.963412528819985,7.8410895472156135,5.133073103689755,7.378750923226502,4.601959067920511,-1.3595475213609793,-1.696452964850196
25,1651.8422179048855,9.114379201524999,7.23262768628725,3.813779551247938,3.078153575120959,-2.0610455917839685,2.7357787833468397,6.763604012578066
26,1659.7249566849946,0.03305185584133152,-2.1540465902482913,-1.2239479168097671,5.146472181088294,4.351248964880215,-0.1507905397146061,3.415768137153787
27,1652.4760018415443,9.446359208011916,-0.8410977985410275,2.6177736635781423,-2.1879526021274964,3.629875898992694,8.73672827793712,-3.7559493919853084
28,1649.698779328955,3.8266622443077125,2.5741657810779826,-2.0585468003341054,9.868933028162566,-2.0039956205315788,9.113164386681323,-3.378499281287609
29,1660.7525366040604,-2.2329117165043675,0.8677908164036099,6.13468327879516,0.4635383376655682,5.77354366447689,9.018213831522544,1.3334058482123892
30,1649.5849205577588,0.7211987737661678,1.940343256636118,8.556103364466978,9.06629966701674,8.321844353807949,0.14907248743044033,4.255338617010869
31,1661.8172294043268,-3.9999855981798422,3.9451290166283197,8.81158802368205,-4.2061961143915925,1.9846986615123612,-0.3050467310581535,9.650652032888463
32,1651.9351967180294,5.659606516713286,6.763634423580319,8.04311517512659,6.365187634217394,7.925226809457291,4.147206626595997,-1.1008664584089276
33,1647.852200460663,-2.2932347579154073,0.956274282564018,7.403586900709257,8.79617387754248,7.17864466312864,6.776622217463373,-1.2400867917205498
34,1654.1828854214693,7.726646938589017,2.706562774786488,-0.5366092309621155,9.152590341428361,-0.30388519174613915,5.696993352033719,-1.2216761582794602
35,1653.9141528262837,-1.6084233350006016,-1.6290226547409397,7.891011042801331,3.109028021306651,8.293264399053937,8.728972509847576,2.9062447663355284
36,1657.524855043238,-4.1133609688877995,1.597740027602014,5.972106038426787,-2.2877056628594534,-3.276352540165014,2.3213236376785247,9.0802767871136
37,1653.4381292100293,-2.956949265788225,-3.9787003068976263,0.5428202045273087,7.594774379097123,-0.805860322461279,-2.107936442678768,-3.3814971350864487
38,1654.0360394007046,-4.144205985777699,5.118164728889903,6.484980547769661,1.720999604596681,-0.2218635741993964,-3.8266484733745627,-1.3210159257766914
39,1657.0678813941936,9.625462645377736,-2.3423681604746145,4.3740879256978715,0.312171955117841,5.5668752742425145,-2.0269852963635144,7.914613007743826
40,1653.004640332979,2.598160132545053,-2.7537914269497135,-4.390952549850626,-2.1666986558633767,-0.19481413673512904,6.951426071995787,-1.6318665005499082
41,1655.6758701933693,-1.0075500160423645,0.18027191229213013,-2.0728856340696082,-1.3280023359653659,9.83234035600734,2.769046031010217,6.354063356452414
42,1661.5380715390045,-3.3299452632408437,-0.3653261205259515,-2.3926048061179768,-4.186232521237842,9.220023275905428,5.899493223593531,4.395540029673105
43,1655.7475429054205,7.543204047528683,0.7140291583397467,-0.6464073840942302,-2.6114052296681596,9.84948569364077,-0.7134353376571436,3.6166837894742994
44,1652.9370908926323,5.2863742439094725,-1.5172869720866613,-0.029953418668154264,7.055313756756664,1.0018160526371105,1.7416057626177892,8.462450139406581
45,1660.9691080087468,4.693958589988272,5.11147729359409,9.968104514234518,0.7500421972832187,-3.154658579223406,3.310455103324802,-4.695819908645494
46,1659.426431833737,-0.7565504970763213,-0.11370019589803437,9.752952633670379,-4.779666802228405,-0.21193300517352753,1.2989393144076358,-4.187553643106721
47,1659.3990008026951,-4.362323403862033,3.998311812663747,4.5021507491352395,-2.5559981325141217,3.353640873145471,1.1704386314807955,-2.682788285526085
48,1660.7379170773333,8.67165875169973,5.164036299507034,5.758079220348289,1.211306344719862,-3.7019080556849,-1.9332043944987425,-4.650458490986642
49,1662.1968886459217,1.2855860918106838,0.6663771207450626,9.011920418816393,4.430768073625563,2.0425305691028814,-4.51124395880506,-1.112321879081184
50,1655.7913852687434,-0.6789311859331297,2.1657955365730324,-1.125562604451555,7.781559627219568,-3.9494840932547466,9.792646439470229,-3.306753566886689
51,1655.2962388980075,-0.7125521695898822,6.118712829818085,8.301443766100626,0.5558182055521925,3.399398453996829,8.271096013786686,3.9261981812158027
52,1662.657393875843,6.580009065587781,-4.033642987432165,3.7597501447035047,8.900406705138133,5.664978760746758,7.168782282178302,-3.4063904864640127
53,1646.629481090115,-0.5201547123374599,-4.244478842690329,3.896044976198885,-0.6654980316340495,2.511234852152997,-4.003367173304715,6.616921931866191
54,1642.439001819944,-2.0884808370190737,7.739788904249117,-4.87643780381102,3.855278037383714,5.727422966255283,1.276719138716503,8.06162298319629
55,1639.1464890112761,-3.5215788982888467,3.2693576080327436,5.745605108527094,3.8837041105624213,-2.9023448527815052,-4.789776775757934,1.6824615803458087
56,1632.5827302930977,0.44466325370174076,3.2353879530046488,9.767093695986834,-0.34404559010731095,0.4496340774383478,-4.433530760927441,1.6980804591773389
57,1632.912040965875,6.782098680433053,2.6127829194452943,-4.558813361684809,2.503518014884194,1.4046804961473374,-0.4661000779633149,3.438274113551566
58,1640.0545053510984,-4.904915293195401,-3.0679744813437297,-1.3213716344236937,2.2168442596825155,-2.526882605893647,-0.0626592220778166,1.7722062083361054
59,1643.8185914663047,-1.3990304505271283,-2.824984137109372,8.877064579919953,2.7089245165912788,9.55799772244238,2.1588050688212927,-4.7365004416890475
60,1632.9536177995244,3.7854194168896704,5.088936806818992,2.899135660459697,2.9121588648898626,2.564637606071617,1.9640644638036058,9.266278078454103
61,1638.8620040138371,-1.6184291087626073,8.973667188736295,0.6855549361213384,8.440420629976499,1.9441907793137165,-4.762213643971816,6.753806474665664
62,1635.8033450079488,-0.811688507423959,-4.279516206114983,5.537434571540784,-3.4450158837317963,2.6549451603012075,9.994338137357976,5.170227743251521
63,1643.8037879094552,9.818328845435381,8.954495049355213,7.927105322227929,6.464405909714012,-1.0203584543694788,-2.118006987280465,7.390148420325673
64,1644.2060218356523,3.3692935009008984,-3.4886770181763387,-1.020931102222952,-0.9146702959316082,-3.032175760325932,3.189214847907701,-0.8788358947618988
65,1637.5258890926727,1.2008210674044566,8.270270850255406,-4.7030584846611685,9.4435863054155,-3.8906262112932053,9.722354489073155,1.8388383593265338
66,1635.6802931338527,5.2720021133291475,8.338479688021687,8.600466227252156,3.7556771730242993,9.7283907590865,6.510366058446657,5.853340012217112
67,1646.3740605547484,6.329630123689276,8.499495500268536,9.35420413388104,-2.0714865012558388,0.39185865990926416,1.3544685745806326,6.98433278750759
68,1637.2360844817026,-2.776189859908938,4.906309203976322,6.496797819570586,-0.774755937383822,1.0904391276557472,8.81825014739435,-0.11700166124434652
69,1643.9880329409093,2.250270334439498,0.3940382030976526,5.355851180933312,-0.8182011004054024,-3.5883218106332553,-2.998087750382799,9.201791696544108
70,1637.8546122510043,-3.5105692752214503,2.919762278020201,-3.7390700604594014,1.3285562092847956,2.254892996795169,5.10219211508055,-2.5156109443311525
71,1637.2623353447188,7.931467961367506,4.966758157666858,8.562882928262615,3.155506676566132,-0.4927163383318023,8.418183473734784,5.3217360829106966
72,1644.8588826125592,0.7508500091509465,-4.620875384296835,0.7138566279239473,4.978009704597154,0.44650951672428363,-1.6644011115585604,2.8038240122451157
73,1638.1717730634714,-3.5353035918425704,4.880329242192886,9.480864624891424,-2.4253787199788963,8.810910201426209,2.873678933733747,9.84237756291312
74,1640.076041432788,0.27333723760975825,-3.824517291838056,-2.9312630479707034,-4.22817711413661,5.68437425269302,3.5153625943773914,6.401563842181002
75,1635.274687061094,-1.8997717098938343,6.549091005206527,2.0506798640361126,-3.947598199353485,8.890059570952824,1.4517964425300125,5.794091304995481
76,1644.8894075349729,0.5632332562116575,-1.3882682142065845,8.335240363746175,6.561050125581799,6.79019342366832,-1.5492466387197146,3.5353931770221045
77,1637.4686489797773,8.079776183910445,7.024091273718172,-0.8248210588447265,-0.8110100263608979,6.081682000477159,6.236353554782365,-2.6588694938136554
78,1636.546113104972,-4.7543521429433575,7.34668953334829,-1.1088211450827208,0.6407846612167933,5.407173851988144,6.759514267897103,0.8462362042013405
79,1644.4495464964348,-1.692426468147616,7.724666087199671,-3.0137226748310897,7.149502196699867,1.2234844416128272,5.740071033782588,-1.1316246335673963
80,1637.2247310515572,3.037974204757198,8.388738706132697,4.855079790663966,1.2062743901355653,-2.5946972600218503,1.9421988482051118,8.081117738902348
81,1635.8300978569857,-2.7941269143471996,5.968231526630129,4.279820997700956,7.031722582287767,-1.431989394742816,-3.393808763447605,-4.7148173440304655
82,1637.8965488433757,4.31796773528983,0.29330606485708,-3.0500476192736476,3.9753395207094986,5.844084841515752,0.25591372031684756,7.763746116872733
83,1634.4085056508711,0.5358211584112915,6.516953830080713,9.713132593294247,0.07810485103332443,9.08136390839142,-4.182620415340682,5.550698908787911
84,1638.7745427150253,2.562592392288435,5.992453887284524,6.271652388676021,0.22554474008622005,-0.2898339198597135,4.803804539514276,4.585015783900154
85,1643.9866364743793,8.553964450265152,0.6536035669992382,6.780751401253369,1.7601007315171442,3.0165179874865107,1.6000338981839128,1.1940356323531018
86,1646.2246224496112,-0.972399117453616,5.930632618333675,2.225064313531857,7.536526028137683,-1.1091282270292968,8.090984555573876,-3.0904933604515197
87,1645.4996028268324,-1.7894954376529268,5.380086095316688,-1.3075719799353376,-2.032315265437072,-3.8220727255190234,6.9928219485853305,-3.8129823499836357
88,1643.994308299399,4.487853116287072,3.7159336343952596,-4.7485860737819365,2.7801424926248552,-1.8113361929559488,-0.5239342399043476,5.61064065646333
89,1639.011573523213,9.330208888971855,-4.366971018861539,3.3259480130197527,-2.363298079580514,8.541387129338265,-4.1347634781631495,-1.3749069701582677
90,1641.8001266899005,-2.4982221515665315,-3.8819447601551413,7.394338113070978,9.65229107495784,7.223588506683814,6.167124614626667,-0.06105040764297698
91,1643.5187715631805,-1.586450314997732,4.921090163403335,7.3327738575252805,8.08155371851841,-2.98980527986979,2.0760833022723535,6.215622307613019
92,1647.0068484023393,-1.2207020152863892,7.723217875299536,3.977138767854628,-4.194250444696693,2.866735589404298,5.39552018840574,-3.4648956965397955
93,1644.2671061773779,7.44603368879366,1.3026454168878834,1.7848611687022693,3.9359644992138954,8.57481537886931,0.32160015932036146,2.199817878589184
94,1634.9420272295092,1.1560733847917417,4.828626159255812,-4.326898041311842,-2.198603550690544,-3.682876411690812,2.23075902542801,7.2596303793693835
95,1638.2882001678524,8.294587982902685,3.1877171164835403,6.825249320656473,9.857627616703107,-2.4723190662765897,9.096013918081928,7.774602760559313
96,1640.8950060662066,7.488689618057618,4.872135282226925,-2.4850180362891527,0.17704003846762273,-0.8866392621659092,3.2479524672108173,4.224988304417327
97,1639.077379005288,0.5386086184107288,-3.7120475757934135,5.106906996975466,6.200735630205198,-1.0937809053370948,-1.741269656587963,-2.8201530732868014
98,1639.8870917331712,3.3740780154501575,-4.817432065968999,-3.971396722096807,-2.776329098091903,2.2306911741036224,6.001466451857711,5.240019939007539
99,1637.7684442339607,-3.397633656587869,-2.1888686099988224,6.084477821862254,2.027940980675246,6.712728752642343,4.389829531368502,7.676239079756421
100,1648.0592578971641,2.2638753593448158,4.3836044561672995,0.7166825987190997,-1.8906056021659379,-3.975206548650911,-0.014144620493707016,8.937439355476005
101,1640.6428163998926,2.7165854145423234,3.4010882477373876,-4.564864928739164,8.48092887512781,-3.388366358492136,8.440308665644602,4.566784728425398
102,1634.9793390215102,2.1105429401351987,1.6863904656817557,8.300070010023878,-3.607156399783041,9.626875701686187,2.73884673998462,-4.191072880398762
103,1648.840577680765,5.533059345198245,9.805987752546313,0.9207176518368314,0.8153266539196942,7.815447505130237,1.4949765185889037,7.892565569356815
104,1623.7141090653595,-0.5127494457791038,-4.364863118607369,-3.425276331959658,-3.044763661379392,-2.359527559447307,-0.462002566283779,8.879423314192579
105,1621.6485632029373,8.981093572266097,8.64302819819022,3.814590187716254,7.100082575590475,9.878576243825364,0.42670547271718906,5.617372397007681
106,1624.0099724164718,0.42659602721817613,-0.9268081169361073,-2.768293320172382,4.915407502807314,-3.591248340943788,2.1018339376743196,5.512036649998098
107,1629.03267810097,2.9124740346594153,3.388799193748934,-3.661254790783266,-2.0626634021888886,-3.2756408765413942,-4.9395151864679185,4.538815178733673
108,1629.7251541062699,5.165255447248541,7.508841851195868,4.606383425934059,7.523113959526265,7.747079259811288,4.951341046667055,1.4341264753051064
109,1632.9242971215747,-3.7805821761555496,2.8051436724155527,5.491142750435706,-2.320902733722195,-1.4616610175205351,2.9126209431876724,-1.775659883511309
110,1619.0461550784212,-0.5712089750754608,6.263962967584817,-4.957917154495156,-0.5385713029290411,0.416394581051601,-4.535321791660348,6.172343296481696
111,1624.8066096440386,-4.580520566625712,8.774248596776646,-1.5556937407304283,-3.770202310780249,7.611047612542055,-2.942163070017536,-2.295922078396047
112,1626.438799556526,3.5974065284470704,-3.0636085873934507,7.4297303967109265,9.682810713796089,-0.45034946022721556,8.387750622896116,-4.024989971263688
113,1626.7205339310115,2.309613305425663,4.58130702865812,4.518468388732858,9.107470648397593,-4.45257302899278,6.033182179507307,9.295940026707022
114,1632.4710448294154,9.234279346482062,-3.4997418530683575,0.23085215757138755,2.1269025218774207,-4.928351942560828,6.312818089497291,7.616861376593874
115,1619.9160734805873,9.566649791121028,0.7380015110622864,2.293257304389183,9.184257322063289,3.169714551079606,6.777844774945077,2.1693401443234936
116,1621.7938581562153,2.9590523249340164,-2.49343164310532,0.27356231924145735,8.394722843845864,-1.148377091541259,9.842488673577044,8.4698112963387
117,1619.7848152911565,6.9160390404388234,5.41590069508193,7.198466628736533,-0.017998158124422403,3.72653540861349,9.606329628229913,9.712159409429383
118,1632.610065603108,-2.276655834999328,0.8222148014755399,3.915786924775025,8.654458268918196,-3.1460832634781766,0.021776096782841314,8.919723670846066
119,1624.6392341578776,4.2065197575231625,-0.8606367105179604,3.3134851170746025,4.20467103114145,0.0956942730288759,5.143375199501255,-4.575568378704068
120,1621.5623459646083,5.642268713372669,-0.5548183992014195,-3.7986859006634837,5.103666148645823,5.919080772212721,5.940581764935555,8.071848767582525
121,1629.962100963942,5.552905471054244,4.5240721557242765,-0.380384165256892,7.40753679374442,4.7332854389668135,-4.482373074524885,2.321046993014959
122,1633.1237438619667,7.192454134814664,-1.7174102256535,9.932312211444984,-0.506597159348444,6.9337346777048445,3.5743358173299615,-1.1098187693517203
123,1624.592610372103,6.016709830367196,1.2674581623259211,8.35732501114158,9.081493874580541,0.6039093667251025,6.705196440661528,-4.278673341458571
124,1627.5021033839068,-0.8377073167375091,4.441452792622302,6.47791254061616,2.7796880273289446,3.370368005662794,9.311040114516778,6.089506854882002
125,1623.5153409966986,-4.515854646767839,3.574023560070385,-1.7741446809463808,5.424702741910384,7.696453562759249,8.84437028560492,9.723883504289978
126,1624.2967212519259,2.248037978120923,5.355359612177569,7.333197203337093,8.180925901699082,-1.8190576615646603,2.761225813223403,5.392755391097788
127,1621.0354662199857,8.574912523212104,2.4635764313428723,-3.3260066498368905,8.750203767726628,-2.312688888945904,3.0247537610839537,-0.5514979297749889
128,1625.797996503901,-0.23435582742427208,3.1309025483964845,1.062770611798876,0.4673402789833734,6.828054679462877,1.10606141973516,8.119468424769373
129,1631.2885899670978,4.705433745604479,-0.4547823522328871,7.325123429076163,-1.1165492381341098,8.145367265575423,1.0252344186798386,5.361960732293051
130,1620.0079003929638,3.695796896350169,8.648625815946163,8.073847893013149,5.584962291585102,0.7894203071340238,6.8371329832708625,-1.960186345515968
131,1627.5335105642448,-0.4490603969078615,-4.899439636410728,5.059654258329058,-1.7927492980240878,-2.5778927395984796,-2.3082948141507837,1.0386784163964249
132,1630.2691149556613,8.904897809449322,-3.364593249291474,9.590026947888722,1.3799117652797737,9.548378151913138,6.766187648957491,1.9510099861429993
133,1634.382456178452,-2.9334059062015565,0.019108351878193375,-2.9731540920580617,3.341501736635415,2.4968517238472323,8.205281495683302,-3.8113430839336586
134,1634.5553854993505,4.689836582764958,0.4699143229828042,6.631018027069759,2.9703776727909643,-0.6881422218524555,2.3902599592196125,6.132661695448828
135,1628.2559462720646,6.8409980244205695,8.186429867701875,-0.9798817745381374,-1.406594567128256,0.9386325919477496,-3.0000770420525082,1.266252175914648
136,1623.630061236037,4.462971708739815,6.006750545120601,-4.998487373144732,3.476088010628219,1.6947130985621168,2.501954303721937,2.2065012840958156
137,1633.7959699329208,6.3076964941698535,3.4510160017284726,9.17242155182551,0.357452499197378,6.4295874663072095,1.3066538663671494,-0.2887588601738438
138,1629.172530377793,-2.521875515986351,-2.055960042539694,2.589440224568394,-3.6778739664508286,1.9918540444244588,6.136969085400178,-1.5477201642846254
139,1627.6201972487625,7.921626476914172,3.7349526986575547,9.716379674093647,2.1787695661101694,5.035156317253268,-4.284452211236369,0.8068757705285732
140,1629.0056467449542,9.113652941117978,2.9468179508599492,0.679808463702896,5.171564358530137,-3.106458529738016,5.748358498650633,6.119907216149386
141,1628.2508644527127,2.8393627286351526,-2.018102585342889,0.2901727732044215,-2.5862602182843015,5.863468575007026,-4.877296201015742,5.0738056239504825
142,1622.4677780567079,3.625383042860987,8.093354648202212,7.955400151929885,-0.6247814645449701,6.120348268313489,3.8012901751679173,7.236770131297099
143,1623.8295025752911,-4.972842626842468,-0.504661668962175,-0.7289615804394831,1.148044788949277,-3.820165552760812,1.2158194054471423,4.544626348018374
144,1633.1591666937968,4.445655109489202,6.286221348962519,2.563014866593872,1.0920656916232492,3.2655713824501404,8.648562963744011,8.000345878478871
145,1622.3571947961764,2.6866236361637315,-3.8708868123894566,1.8727997662409193,4.344371564761694,6.74930358862561,7.981379263131975,-2.358817490513456
146,1622.3511387010951,7.441394437112422,2.3405350867795907,-4.6004357351754335,1.099351882620125,6.630911280332494,-4.624570576102107,-1.2588874831577792
147,1630.5293778836417,6.57385936163765,-3.6224358750655976,-4.6546509444502675,-0.8510034715458117,9.451756351591255,3.0709392379377167,5.375328957495123
148,1622.6225820823756,2.3518537486776605,5.984727951126642,-1.4956357728122978,-1.6065081009460513,-1.9670165323800108,3.7571482062843646,-2.061176476886908
149,1635.5398039710296,8.13774259025247,0.25627940834675833,-3.702629980404804,9.520825783161674,5.431345465759447,4.167139226370736,8.469826600384557
150,1626.6276862985753,0.06582256967729272,6.307047448951527,3.838244175411175,4.451808008421086,1.8337551551164708,-2.0410283442271098,7.258623262704143
151,1629.9971478605503,7.937364768534053,5.643982260277745,-1.5303405120464704,-2.9870267418202534,-1.4916240153342368,3.1122851931742925,4.542781474375644
152,1622.3301242131395,-4.193972289846707,0.984369900773415,3.0568427723747185,9.838557590516379,0.37649720647835494,9.086387300492595,6.964803444490043
153,1631.7817095004818,6.246420427374252,7.51224302960752,-0.38061561509128516,2.405486449227914,5.932514175409844,9.889148539442996,9.148733082657893
154,1634.210102647957,-1.7215316441633344,9.883914944505458,7.7594251529478715,-0.6961877700042329,8.92777699904028,4.355030051177492,4.045746103812691
155,1616.492035003805,0.4829132856305476,2.4357907696392003,5.569262410827184,-0.2627006502175986,0.4519035868750052,3.336553968724136,-2.574542925415258
156,1606.4023775013738,9.50160314043583,8.059574832893333,1.9180763137284558,1.8973316753407268,-3.5209853436264114,-4.008697261189111,6.222121092017709
157,1615.9127219916281,7.620437080721121,9.511849123476853,5.326641376471713,-1.8733025094338958,-1.4184481718396649,5.885304714615044,0.9069855304199148
158,1612.696018011678,6.58799850916621,4.179714272403871,7.761430923289071,-0.16437751727665795,-3.049479710549687,-1.1621798389704634,4.801530515982563
159,1616.0405965084858,-4.337788825181646,0.12461888875005478,0.35602464131739087,6.3126802492012,-0.9739487590077109,7.748333399738135,-3.0781846489678295
160,1613.197546449773,-3.4059386074703557,6.743937203159634,-2.0406821256878604,5.775394340906438,2.742017290978927,-4.640293098571956,9.98436357752421
161,1605.5821947062539,1.1967688549640334,-4.327809508252388,2.612703716645762,5.26409740675124,5.544904911938783,4.280115474677885,-2.7454982135962984
162,1614.0393908293509,3.6806029505603703,5.7209968931003345,3.993291622562861,8.16877049539252,-1.869659211176466,6.624726960800567,-4.552963631239328
163,1617.438971222887,5.168847749189089,-4.844792947230754,5.510086768402356,-4.577814648459563,-4.3353453579739485,-3.355534408543849,-3.9229366617555943
164,1615.6509314710033,-1.146395977138913,0.04112867398018327,-2.0580994384069395,4.6956528873440035,7.062247931760393,0.9730441657248958,1.4871255651286681
165,1615.5343867938714,8.736340997066153,5.097663122972611,4.746251919791359,-4.1018587698597395,-4.853827444942592,1.5517282953162326,3.312556431245758
166,1608.222192087706,0.47147959795554684,4.863820825862474,3.821393896680668,4.8953030194718234,3.3734874408457074,-1.9083107196193483,-4.245460540772571
167,1616.6502466335987,8.66832112087519,1.076767278132217,1.4206121194519934,3.1816014056449937,9.521789796293008,-2.035923831205575,7.016523783435078
168,1611.8607207461941,6.123938744480503,4.160026829270858,8.867182642411,4.492091082001878,7.433466737479458,0.3830213246275491,8.649372147064557
169,1618.521334249701,4.16043672957124,-1.4292818720067841,1.4447652693563473,3.3088205332854415,-0.9867201489935571,-2.09264086283134,5.30967219348773
170,1605.7487440548568,-0.5601473844534874,-4.7866496941602845,3.891060145167012,-4.4102070632228845,4.9788296556919125,3.4125809624187102,3.735025559170982
171,1612.1274018063548,9.37806807916461,-3.949116729376374,0.6495151327870357,5.3962715449580685,-2.69894004321301,-1.242557578382761,1.615068380007652
172,1617.6531087126223,9.862833646804408,2.3261093230145953,-4.3529324541649395,5.5774756601288775,9.172494461390487,6.955511546466642,7.503640833236831
173,1606.8018926550697,8.539679710077857,8.080905860074097,0.13968639949323247,0.532591490563127,7.280176458774299,6.102822626569457,9.717293596661207
174,1607.4672860174157,8.53147979474297,-0.02627635570221898,3.46757530772938,9.569372951963675,3.9968618251413943,-4.467909635279729,-3.478108131101174
175,1610.9610480718368,8.63097027141718,4.312816242316835,-3.7476450696307726,7.968312172339356,-3.437072302442475,2.322559791629364,-3.7494055645485442
176,1615.0546789651173,4.874137929901643,-2.443713929779718,7.8521371597637675,9.090359262153651,-3.5670445972125324,1.3602674756312556,-0.33150374318316445
177,1615.3829933700579,2.6597252993732496,-4.215746608575508,0.7814131308717034,0.5670537667684652,5.468556606482611,2.4060692326159225,3.7353579892182527
178,1612.5930938749352,1.2474778929562378,-3.6400735492781626,8.848540512951502,4.560537392410835,2.0271854653550045,6.899317867612014,1.0900380450123741
179,1609.4633988142064,4.699707986462206,-3.2038053851968367,0.5885910435095187,4.749576495530942,-3.0497282543910416,-2.1941015151272287,9.305424977383728
180,1610.5333418840366,-2.124626138067183,0.7712075407026227,8.274201492282694,0.7471464557700314,3.357962418199559,-4.221777900890681,3.5824172145065756
181,1611.1523271987112,4.582001915124353,6.988830305088143,1.8259589026610072,6.018317331425651,-2.458085107331584,5.609989360539075,3.0879089768902865
182,1611.6662111133285,6.614796566340791,-1.6386978961118945,-4.053506689279986,0.5977309938869633,3.595281900764567,1.4025991419534183,0.19191817460451333
183,1616.0291192484221,3.648721573311464,4.946751885182826,-1.6951357366275137,2.694257158708446,7.110587773429959,-3.0406045979880485,7.996120246343274
184,1618.8960939319816,1.1853278513221435,1.4728421921752322,2.5338830480749017,0.8027855711104355,-0.20458613980356066,7.399744546040861,8.873625278349126
185,1616.438249379119,-0.27326187923776946,-4.339286668441179,0.15044154836299128,-2.6973331071128537,4.619312622729101,1.2204908712018536,4.62862094879417
186,1609.1608722659391,4.7077177987451755,-4.32366599739205,6.0026530396731985,8.501301809037017,6.6829545155857275,5.915687556053502,-4.499135914998078
187,1615.4939113523142,-0.5593503641847608,-4.087382594225401,8.772422979478334,-4.077609615481197,9.731513351861217,4.490745683749244,-1.534903536512541
188,1615.8507389098236,4.798060665013562,6.570568800889506,8.62535410740831,-3.9004188003318054,3.851712454497463,3.9955900753526628,-1.9900562699647892
189,1609.9996393117797,8.14013184129556,5.9847916372889145,3.210035133581057,1.561333649139903,1.0176238845573744,-2.1143229458290485,4.016719438728536
190,1618.5975762997095,-1.2906471392111691,7.611368470206919,7.124315144595954,8.118569532952986,3.8976787225826506,7.088083715398476,-1.9000250987750267
191,1611.531622149611,7.902065607540722,1.9345899838652265,0.35038253565111255,9.736100772963326,4.799250482602849,6.189997277978156,3.8968925539133483
192,1607.716286690463,-1.626098155479358,-2.5113960721984596,2.8369423189393714,8.35623868945036,-3.5395961260261233,6.606080414487389,0.3434256321908986
