Cycle,a,b,c,d,e,f,g,h
2224,1455.0036992395455,0.0,0.0,0.0,0.0,0.0,4.980433315088844,0.0
2225,1455.0144480381102,0.0,0.0,0.0,0.0,0.0,4.9803227506965175,0.0
2226,1455.0251965980544,0.0,0.0,0.0,0.0,0.0,4.980212188758694,0.0
2227,1455.0359449193832,0.0,0.0,0.0,0.0,0.0,4.980101629275318,0.0
2228,1455.0466930021018,0.0,0.0,0.0,0.0,0.0,4.979991072246336,0.0
2229,1455.0574408462157,0.0,0.0,0.0,0.0,0.0,4.979880517671693,0.0
2230,1455.06818845173,0.0,0.0,0.0,0.0,0.0,4.979769965551333,0.0
2231,1455.0789358186503,0.0,0.0,0.0,0.0,0.0,4.979659415885203,0.0
2232,1455.0896829469816,0.0,0.0,0.0,0.0,0.0,4.979548868673249,0.0
2233,1455.1004298367293,0.0,0.0,0.0,0.0,0.0,4.979438323915416,0.0
2234,1455.1111764878985,0.0,0.0,0.0,0.0,0.0,4.97932778161165,0.0
2235,1455.1219229004948,0.0,0.0,0.0,0.0,0.0,4.979217241761895,0.0
2236,1455.1326690745234,0.0,0.0,0.0,0.0,0.0,4.979106704366098,0.0
2237,1455.1434150099897,0.0,0.0,0.0,0.0,0.0,4.978996169424203,0.0
2238,1455.1541607068987,0.0,0.0,0.0,0.0,0.0,4.978885636936157,0.0
2239,1455.1649061652558,0.0,0.0,0.0,0.0,0.0,4.978775106901905,0.0
2240,1455.1756513850667,0.0,0.0,0.0,0.0,0.0,4.978664579321392,0.0
2241,1462.18645096573,0.0,0.0,0.0,0.0,0.0,4.978554054194564,0.0
2242,1468.197297106126,0.0,0.0,0.0,0.0,0.0,4.978443531521368,0.0
2243,1468.2081430057403,0.0,0.0,0.0,0.0,0.0,4.978333011301747,0.0
2244,1468.2189886645783,0.0,0.0,0.0,0.0,0.0,4.9782224935356485,0.0
2245,1468.2298340826453,0.0,0.0,0.0,0.0,0.0,4.9781119782230165,0.0
2246,1454.240570061159,0.0,0.0,0.0,0.0,0.0,4.978001465363797,0.0
2247,1454.2513058013365,0.0,0.0,0.0,0.0,0.0,4.977890954957936,0.0
2248,1454.2620413031832,0.0,0.0,0.0,0.0,0.0,4.977780447005379,0.0
2249,1454.2727765667044,0.0,0.0,0.0,0.0,0.0,4.977669941506071,0.0
2250,1454.2835115919054,0.0,0.0,0.0,0.0,0.0,4.9775594384599575,0.0
2251,1454.2942463787915,0.0,0.0,0.0,0.0,0.0,4.977448937866985,0.0
2252,1454.304980927368,0.0,0.0,0.0,0.0,0.0,4.977338439727098,0.0
2253,1454.31571523764,0.0,0.0,0.0,0.0,0.0,4.9772279440402425,0.0
2254,1454.326449309613,0.0,0.0,0.0,0.0,0.0,4.9771174508063645,0.0
2255,1454.3371831432923,0.0,0.0,0.0,0.0,0.0,4.977006960025409,0.0
2256,1454.3479167386831,0.0,0.0,0.0,0.0,0.0,4.976896471697321,0.0
2257,1454.3586500957908,0.0,0.0,0.0,0.0,0.0,4.976785985822048,0.0
2258,1454.3693832146207,0.0,0.0,0.0,0.0,0.0,4.976675502399533,0.0
2259,1454.380116095178,0.0,0.0,0.0,0.0,0.0,4.976565021429723,0.0
2260,1454.3908487374679,0.0,0.0,0.0,0.0,0.0,4.976454542912563,0.0
2261,1454.4015811414959,0.0,0.0,0.0,0.0,0.0,4.976344066847999,0.0
2262,1454.4123133072671,0.0,0.0,0.0,0.0,0.0,4.9762335932359765,0.0
2263,1454.423045234787,0.0,0.0,0.0,0.0,0.0,4.976123122076441,0.0
2264,1454.4337769240606,0.0,0.0,0.0,0.0,0.0,4.976012653369338,0.0
2265,1454.4445083750934,0.0,0.0,0.0,0.0,0.0,4.975902187114613,0.0
2266,1454.4552395878907,0.0,0.0,0.0,0.0,0.0,4.975791723312212,0.0
2267,1454.4659705624576,0.0,0.0,0.0,0.0,0.0,4.97568126196208,0.0
2268,1454.4767012987995,0.0,0.0,0.0,0.0,0.0,4.975570803064163,0.0
2269,1454.4874317969218,0.0,0.0,0.0,0.0,0.0,4.975460346618406,0.0
2270,1454.4981620568296,0.0,0.0,0.0,0.0,0.0,4.975349892624755,0.0
2271,1454.5088920785283,0.0,0.0,0.0,0.0,0.0,4.975239441083155,0.0
2272,1454.519621862023,0.0,0.0,0.0,0.0,0.0,4.975128991993553,0.0
2273,1454.5303514073194,0.0,0.0,0.0,0.0,0.0,4.975018545355892,0.0
2274,1454.5410807144224,0.0,0.0,0.0,0.0,0.0,4.97490810117012,0.0
2275,1454.5518097833374,0.0,0.0,0.0,0.0,0.0,4.974797659436182,0.0
2276,1454.5625386140698,0.0,0.0,0.0,0.0,0.0,4.974687220154023,0.0
2277,1454.5732672066247,0.0,0.0,0.0,0.0,0.0,4.974576783323589,0.0
2278,1454.5839955610074,0.0,0.0,0.0,0.0,0.0,4.9744663489448255,0.0
2279,1454.5947236772236,0.0,0.0,0.0,0.0,0.0,4.974355917017678,0.0
2280,1454.605451555278,0.0,0.0,0.0,0.0,0.0,4.974245487542092,0.0
2281,1454.6161791951763,0.0,0.0,0.0,0.0,0.0,4.974135060518013,0.0
2282,1454.6269065969236,0.0,0.0,0.0,0.0,0.0,4.974024635945387,0.0
2283,1454.6376337605252,0.0,0.0,0.0,0.0,0.0,4.973914213824159,0.0
2284,1454.6483606859865,0.0,0.0,0.0,0.0,0.0,4.973803794154275,0.0
2285,1454.6590873733126,0.0,0.0,0.0,0.0,0.0,4.973693376935681,0.0
2286,1454.6698138225088,0.0,0.0,0.0,0.0,0.0,4.973582962168321,0.0
2287,1454.6805400335807,0.0,0.0,0.0,0.0,0.0,4.973472549852143,0.0
2288,1454.6912660065332,0.0,0.0,0.0,0.0,0.0,4.97336213998709,0.0
2289,1454.7019917413718,0.0,0.0,0.0,0.0,0.0,4.973251732573109,0.0
2290,1454.7127172381017,0.0,0.0,0.0,0.0,0.0,4.973141327610145,0.0
2291,1454.7234424967282,0.0,0.0,0.0,0.0,0.0,4.973030925098144,0.0
2292,1461.7342221166507,0.0,0.0,0.0,0.0,0.0,4.972920525037052,0.0
2293,1468.745056096662,0.0,0.0,0.0,0.0,0.0,4.972810127426815,0.0
2294,1468.7558898361617,0.0,0.0,0.0,0.0,0.0,4.972699732267377,0.0
2295,1468.7667233351551,0.0,0.0,0.0,0.0,0.0,4.972589339558684,0.0
2296,1468.7775565936474,0.0,0.0,0.0,0.0,0.0,4.972478949300682,0.0
2297,1454.7882804128562,0.0,0.0,0.0,0.0,0.0,4.972368561493317,0.0
2298,1454.799003993999,0.0,0.0,0.0,0.0,0.0,4.972258176136534,0.0
2299,1454.8097273370806,0.0,0.0,0.0,0.0,0.0,4.9721477932302784,0.0
2300,1454.820450442107,0.0,0.0,0.0,0.0,0.0,4.972037412774497,0.0
2301,1454.8311733090827,0.0,0.0,0.0,0.0,0.0,4.971927034769133,0.0
2302,1454.8418959380135,0.0,0.0,0.0,0.0,0.0,4.971816659214134,0.0
2303,1454.8526183289048,0.0,0.0,0.0,0.0,0.0,4.971706286109446,0.0
2304,1454.8633404817615,0.0,0.0,0.0,0.0,0.0,4.971595915455013,0.0
2305,1454.8740623965891,0.0,0.0,0.0,0.0,0.0,4.971485547250781,0.0
2306,1454.884784073393,0.0,0.0,0.0,0.0,0.0,4.971375181496697,0.0
2307,1454.895505512178,0.0,0.0,0.0,0.0,0.0,4.971264818192705,0.0
2308,1454.90622671295,0.0,0.0,0.0,0.0,0.0,4.971154457338751,0.0
2309,1454.9169476757138,0.0,0.0,0.0,0.0,0.0,4.971044098934781,0.0
2310,1454.9276684004749,0.0,0.0,0.0,0.0,0.0,4.9709337429807405,0.0
2311,1454.9383888872385,0.0,0.0,0.0,0.0,0.0,4.970823389476575,0.0
2312,1454.94910913601,0.0,0.0,0.0,0.0,0.0,4.97071303842223,0.0
2313,1454.9598291467946,0.0,0.0,0.0,0.0,0.0,4.9706026898176505,0.0
2314,1454.9705489195976,0.0,0.0,0.0,0.0,0.0,4.970492343662784,0.0
2315,1454.9812684544243,0.0,0.0,0.0,0.0,0.0,4.970381999957574,0.0
2316,1454.99198775128,0.0,0.0,0.0,0.0,0.0,4.970271658701968,0.0
2317,1455.00270681017,0.0,0.0,0.0,0.0,0.0,4.97016131989591,0.0
2318,1455.0134256310994,0.0,0.0,0.0,0.0,0.0,4.9700509835393465,0.0
2319,1455.0241442140737,0.0,0.0,0.0,0.0,0.0,4.969940649632223,0.0
2320,1455.034862559098,0.0,0.0,0.0,0.0,0.0,4.969830318174485,0.0
2321,1455.0455806661778,0.0,0.0,0.0,0.0,0.0,4.969719989166078,0.0
2322,1455.0562985353183,0.0,0.0,0.0,0.0,0.0,4.969609662606948,0.0
2323,1455.0670161665246,0.0,0.0,0.0,0.0,0.0,4.96949933849704,0.0
2324,1455.0777335598023,0.0,0.0,0.0,0.0,0.0,4.9693890168363,0.0
2325,1455.0884507151563,0.0,0.0,0.0,0.0,0.0,4.969278697624674,0.0
2326,1455.0991676325923,0.0,0.0,0.0,0.0,0.0,4.969168380862107,0.0
2327,1455.1098843121154,0.0,0.0,0.0,0.0,0.0,4.969058066548545,0.0
2328,1455.1206007537307,0.0,0.0,0.0,0.0,0.0,4.968947754683934,0.0
2329,1455.1313169574437,0.0,0.0,0.0,0.0,0.0,4.968837445268219,0.0
2330,1455.1420329232596,0.0,0.0,0.0,0.0,0.0,4.968727138301347,0.0
2331,1455.1527486511836,0.0,0.0,0.0,0.0,0.0,4.968616833783261,0.0
2332,1455.163464141221,0.0,0.0,0.0,0.0,0.0,4.968506531713908,0.0
2333,1455.1741793933775,0.0,0.0,0.0,0.0,0.0,4.968396232093235,0.0
2334,1455.1848944076578,0.0,0.0,0.0,0.0,0.0,4.968285934921186,0.0
2335,1455.1956091840675,0.0,0.0,0.0,0.0,0.0,4.968175640197706,0.0
2336,1455.2063237226118,0.0,0.0,0.0,0.0,0.0,4.968065347922742,0.0
2337,1455.217038023296,0.0,0.0,0.0,0.0,0.0,4.96795505809624,0.0
2338,1455.2277520861253,0.0,0.0,0.0,0.0,0.0,4.967844770718145,0.0
2339,1455.238465911105,0.0,0.0,0.0,0.0,0.0,4.9677344857884025,0.0
2340,1455.2491794982407,0.0,0.0,0.0,0.0,0.0,4.967624203306958,0.0
2341,1455.2598928475372,0.0,0.0,0.0,0.0,0.0,4.967513923273757,0.0
2342,1455.270605959,0.0,0.0,0.0,0.0,0.0,4.967403645688746,0.0
2343,1458.2813422323748,0.0,0.0,0.0,0.0,0.0,4.967293370551871,0.0
2344,1464.2921250668874,0.0,0.0,0.0,0.0,0.0,4.967183097863076,0.0
2345,1464.3029076620237,0.0,0.0,0.0,0.0,0.0,4.9670728276223075,0.0
2346,1464.313690017789,0.0,0.0,0.0,0.0,0.0,4.966962559829511,0.0
2347,1464.3244721341887,0.0,0.0,0.0,0.0,0.0,4.966852294484633,0.0
2348,1450.3351448124401,0.0,0.0,0.0,0.0,0.0,4.966742031587619,0.0
2349,1450.3458172537607,0.0,0.0,0.0,0.0,0.0,4.966631771138413,0.0
2350,1450.3564894581557,0.0,0.0,0.0,0.0,0.0,4.966521513136962,0.0
2351,1450.3671614256305,0.0,0.0,0.0,0.0,0.0,4.966411257583212,0.0
2352,1450.3778331561903,0.0,0.0,0.0,0.0,0.0,4.966301004477107,0.0
2353,1450.3885046498401,0.0,0.0,0.0,0.0,0.0,4.966190753818594,0.0
2354,1450.3991759065855,0.0,0.0,0.0,0.0,0.0,4.96608050560762,0.0
2355,1450.4098469264316,0.0,0.0,0.0,0.0,0.0,4.965970259844128,0.0
2356,1450.4205177093836,0.0,0.0,0.0,0.0,0.0,4.965860016528064,0.0
2357,1450.431188255447,0.0,0.0,0.0,0.0,0.0,4.965749775659376,0.0
2358,1450.441858564627,0.0,0.0,0.0,0.0,0.0,4.965639537238007,0.0
2359,1450.4525286369285,0.0,0.0,0.0,0.0,0.0,4.965529301263905,0.0
2360,1450.4631984723571,0.0,0.0,0.0,0.0,0.0,4.965419067737013,0.0
2361,1450.4738680709181,0.0,0.0,0.0,0.0,0.0,4.965308836657279,0.0
2362,1450.4845374326167,0.0,0.0,0.0,0.0,0.0,4.9651986080246475,0.0
2363,1450.495206557458,0.0,0.0,0.0,0.0,0.0,4.965088381839065,0.0
2364,1450.5058754454474,0.0,0.0,0.0,0.0,0.0,4.964978158100476,0.0
2365,1450.51654409659,0.0,0.0,0.0,0.0,0.0,4.964867936808827,0.0
2366,1450.527212510891,0.0,0.0,0.0,0.0,0.0,4.964757717964064,0.0
2367,1450.5378806883562,0.0,0.0,0.0,0.0,0.0,4.964647501566132,0.0
2368,1450.5485486289904,0.0,0.0,0.0,0.0,0.0,4.964537287614976,0.0
2369,1450.5592163327988,0.0,0.0,0.0,0.0,0.0,4.964427076110543,0.0
2370,1450.5698837997868,0.0,0.0,0.0,0.0,0.0,4.964316867052779,0.0
2371,1450.5805510299597,0.0,0.0,0.0,0.0,0.0,4.964206660441628,0.0
2372,1450.5912180233227,0.0,0.0,0.0,0.0,0.0,4.964096456277037,0.0
2373,1450.6018847798812,0.0,0.0,0.0,0.0,0.0,4.963986254558951,0.0
2374,1450.6125512996402,0.0,0.0,0.0,0.0,0.0,4.963876055287316,0.0
2375,1450.6232175826053,0.0,0.0,0.0,0.0,0.0,4.963765858462078,0.0
2376,1450.6338836287814,0.0,0.0,0.0,0.0,0.0,4.963655664083182,0.0
2377,1450.644549438174,0.0,0.0,0.0,0.0,0.0,4.9635454721505745,0.0
2378,1450.6552150107882,0.0,0.0,0.0,0.0,0.0,4.963435282664201,0.0
2379,1450.6658803466294,0.0,0.0,0.0,0.0,0.0,4.963325095624007,0.0
2380,1450.6765454457027,0.0,0.0,0.0,0.0,0.0,4.9632149110299375,0.0
2381,1450.6872103080134,0.0,0.0,0.0,0.0,0.0,4.963104728881939,0.0
2382,1450.6978749335667,0.0,0.0,0.0,0.0,0.0,4.962994549179958,0.0
2383,1450.708539322368,0.0,0.0,0.0,0.0,0.0,4.962884371923938,0.0
2384,1450.7192034744226,0.0,0.0,0.0,0.0,0.0,4.962774197113826,0.0
2385,1450.7298673897355,0.0,0.0,0.0,0.0,0.0,4.962664024749568,0.0
2386,1450.7405310683123,0.0,0.0,0.0,0.0,0.0,4.962553854831109,0.0
2387,1450.751194510158,0.0,0.0,0.0,0.0,0.0,4.962443687358395,0.0
2388,1450.761857715278,0.0,0.0,0.0,0.0,0.0,4.962333522331371,0.0
2389,1450.7725206836774,0.0,0.0,0.0,0.0,0.0,4.962223359749984,0.0
2390,1450.7831834153615,0.0,0.0,0.0,0.0,0.0,4.96211319961418,0.0
2391,1450.7938459103354,0.0,0.0,0.0,0.0,0.0,4.962003041923904,0.0
2392,1450.8045081686048,0.0,0.0,0.0,0.0,0.0,4.961892886679101,0.0
2393,1450.8151701901745,0.0,0.0,0.0,0.0,0.0,4.9617827338797165,0.0
2394,1458.8258943743574,0.0,0.0,0.0,0.0,0.0,4.961672583525698,0.0
2395,1464.8366651199465,0.0,0.0,0.0,0.0,0.0,4.96156243561699,0.0
2396,1464.8474356264278,0.0,0.0,0.0,0.0,0.0,4.961452290153539,0.0
2397,1464.8582058938064,0.0,0.0,0.0,0.0,0.0,4.96134214713529,0.0
2398,1464.8689759220879,0.0,0.0,0.0,0.0,0.0,4.961232006562188,0.0
2399,1450.8796365124895,0.0,0.0,0.0,0.0,0.0,4.96112186843418,0.0
2400,1450.8902968662285,0.0,0.0,0.0,0.0,0.0,4.961011732751212,0.0
2401,1450.9009569833104,0.0,0.0,0.0,0.0,0.0,4.960901599513228,0.0
2402,1450.9116168637402,0.0,0.0,0.0,0.0,0.0,4.960791468720175,0.0
2403,1450.9222765075233,0.0,0.0,0.0,0.0,0.0,4.960681340371998,0.0
2404,1450.932935914665,0.0,0.0,0.0,0.0,0.0,4.9605712144686445,0.0
2405,1450.9435950851705,0.0,0.0,0.0,0.0,0.0,4.960461091010059,0.0
2406,1450.954254019045,0.0,0.0,0.0,0.0,0.0,4.960350969996186,0.0
2407,1450.9649127162938,0.0,0.0,0.0,0.0,0.0,4.960240851426972,0.0
2408,1450.9755711769221,0.0,0.0,0.0,0.0,0.0,4.960130735302364,0.0
2409,1450.9862294009354,0.0,0.0,0.0,0.0,0.0,4.960020621622307,0.0
2410,1450.9968873883386,0.0,0.0,0.0,0.0,0.0,4.959910510386746,0.0
2411,1451.0075451391372,0.0,0.0,0.0,0.0,0.0,4.959800401595627,0.0
2412,1451.0182026533362,0.0,0.0,0.0,0.0,0.0,4.959690295248897,0.0
2413,1451.028859930941,0.0,0.0,0.0,0.0,0.0,4.9595801913465,0.0
2414,1451.039516971957,0.0,0.0,0.0,0.0,0.0,4.9594700898883834,0.0
2415,1451.0501737763893,0.0,0.0,0.0,0.0,0.0,4.959359990874492,0.0
2416,1451.0608303442432,0.0,0.0,0.0,0.0,0.0,4.9592498943047705,0.0
2417,1451.0714866755238,0.0,0.0,0.0,0.0,0.0,4.959139800179166,0.0
2418,1451.0821427702365,0.0,0.0,0.0,0.0,0.0,4.959029708497624,0.0
2419,1451.0927986283866,0.0,0.0,0.0,0.0,0.0,4.958919619260091,0.0
2420,1451.1034542499792,0.0,0.0,0.0,0.0,0.0,4.958809532466511,0.0
2421,1451.1141096350198,0.0,0.0,0.0,0.0,0.0,4.958699448116832,0.0
2422,1451.1247647835132,0.0,0.0,0.0,0.0,0.0,4.958589366210997,0.0
2423,1451.135419695465,0.0,0.0,0.0,0.0,0.0,4.958479286748954,0.0
2424,1451.1460743708806,0.0,0.0,0.0,0.0,0.0,4.958369209730647,0.0
2425,1451.156728809765,0.0,0.0,0.0,0.0,0.0,4.958259135156023,0.0
2426,1451.1673830121233,0.0,0.0,0.0,0.0,0.0,4.958149063025028,0.0
2427,1451.178036977961,0.0,0.0,0.0,0.0,0.0,4.958038993337606,0.0
2428,1451.1886907072833,0.0,0.0,0.0,0.0,0.0,4.957928926093705,0.0
2429,1451.1993442000953,0.0,0.0,0.0,0.0,0.0,4.957818861293269,0.0
2430,1451.2099974564026,0.0,0.0,0.0,0.0,0.0,4.957708798936245,0.0
2431,1451.22065047621,0.0,0.0,0.0,0.0,0.0,4.957598739022578,0.0
2432,1451.2313032595232,0.0,0.0,0.0,0.0,0.0,4.957488681552214,0.0
2433,1451.241955806347,0.0,0.0,0.0,0.0,0.0,4.9573786265251,0.0
2434,1451.252608116687,0.0,0.0,0.0,0.0,0.0,4.957268573941179,0.0
2435,1451.2632601905484,0.0,0.0,0.0,0.0,0.0,4.957158523800398,0.0
2436,1451.2739120279364,0.0,0.0,0.0,0.0,0.0,4.957048476102704,0.0
2437,1451.2845636288562,0.0,0.0,0.0,0.0,0.0,4.956938430848042,0.0
2438,1451.295214993313,0.0,0.0,0.0,0.0,0.0,4.956828388036357,0.0
2439,1451.3058661213122,0.0,0.0,0.0,0.0,0.0,4.956718347667595,0.0
2440,1451.3165170128589,0.0,0.0,0.0,0.0,0.0,4.956608309741702,0.0
2441,1451.3271676679585,0.0,0.0,0.0,0.0,0.0,4.956498274258624,0.0
2442,1451.3378180866162,0.0,0.0,0.0,0.0,0.0,4.956388241218306,0.0
2443,1451.3484682688372,0.0,0.0,0.0,0.0,0.0,4.956278210620695,0.0
2444,1451.3591182146267,0.0,0.0,0.0,0.0,0.0,4.956168182465737,0.0
2445,1458.369822523384,0.0,0.0,0.0,0.0,0.0,4.956058156753376,0.0
2446,1464.380603393656,0.0,0.0,0.0,0.0,0.0,5.9559259337299775,0.0
2447,1464.3913840245953,0.0,0.0,0.0,0.0,0.0,5.9557937136418975,0.0
2448,1464.4021644162071,0.0,0.0,0.0,0.0,0.0,5.95566149648907,0.0
2449,1464.4129445684969,0.0,0.0,0.0,0.0,0.0,5.955529282271431,0.0
2450,1450.423615282682,0.0,0.0,0.0,0.0,0.0,5.955397070988916,0.0
2451,1450.43428575998,0.0,0.0,0.0,0.0,0.0,5.9552648626414575,0.0
2452,1450.444956000396,0.0,0.0,0.0,0.0,0.0,5.955132657228992,0.0
2453,1450.4556260039353,0.0,0.0,0.0,0.0,0.0,5.955000454751454,0.0
2454,1450.4662957706032,0.0,0.0,0.0,0.0,0.0,5.954868255208779,0.0
2455,1450.4769653004048,0.0,0.0,0.0,0.0,0.0,5.954736058600901,0.0
2456,1450.4876345933455,0.0,0.0,0.0,0.0,0.0,5.954603864927755,0.0
2457,1450.4983036494307,0.0,0.0,0.0,0.0,0.0,5.954471674189276,0.0
2458,1450.5089724686654,0.0,0.0,0.0,0.0,0.0,5.954339486385399,0.0
2459,1450.519641051055,0.0,0.0,0.0,0.0,0.0,5.954207301516059,0.0
2460,1450.5303093966047,0.0,0.0,0.0,0.0,0.0,5.95407511958119,0.0
2461,1450.5409775053197,0.0,0.0,0.0,0.0,0.0,5.953942940580728,0.0
2462,1450.5516453772052,0.0,0.0,0.0,0.0,0.0,5.953810764514606,0.0
2463,1450.5623130122667,0.0,0.0,0.0,0.0,0.0,5.9536785913827615,0.0
2464,1450.5729804105092,0.0,0.0,0.0,0.0,0.0,5.953546421185127,0.0
2465,1450.5836475719382,0.0,0.0,0.0,0.0,0.0,5.953414253921639,0.0
2466,1450.5943144965588,0.0,0.0,0.0,0.0,0.0,5.953282089592231,0.0
2467,1450.6049811843764,0.0,0.0,0.0,0.0,0.0,5.953149928196839,0.0
2468,1450.615647635396,0.0,0.0,0.0,0.0,0.0,5.953017769735397,0.0
2469,1450.626313849623,0.0,0.0,0.0,0.0,0.0,5.952885614207841,0.0
2470,1450.6369798270628,0.0,0.0,0.0,0.0,0.0,5.952753461614105,0.0
2471,1450.6476455677205,0.0,0.0,0.0,0.0,0.0,5.952621311954124,0.0
2472,1450.6583110716012,0.0,0.0,0.0,0.0,0.0,5.952489165227832,0.0
2473,1450.6689763387105,0.0,0.0,0.0,0.0,0.0,5.952357021435166,0.0
2474,1450.6796413690536,0.0,0.0,0.0,0.0,0.0,5.9522248805760585,0.0
2475,1450.6903061626356,0.0,0.0,0.0,0.0,0.0,5.952092742650446,0.0
2476,1450.7009707194618,0.0,0.0,0.0,0.0,0.0,5.951960607658264,0.0
2477,1450.7116350395374,0.0,0.0,0.0,0.0,0.0,5.951828475599445,0.0
2478,1450.7222991228678,0.0,0.0,0.0,0.0,0.0,5.951696346473925,0.0
2479,1450.7329629694582,0.0,0.0,0.0,0.0,0.0,5.9515642202816395,0.0
2480,1450.7436265793137,0.0,0.0,0.0,0.0,0.0,5.951432097022523,0.0
2481,1450.7542899524399,0.0,0.0,0.0,0.0,0.0,5.95129997669651,0.0
2482,1450.7649530888416,0.0,0.0,0.0,0.0,0.0,5.951167859303536,0.0
2483,1450.7756159885244,0.0,0.0,0.0,0.0,0.0,5.951035744843535,0.0
2484,1450.7862786514934,0.0,0.0,0.0,0.0,0.0,5.950903633316443,0.0
2485,1450.796941077754,0.0,0.0,0.0,0.0,0.0,5.950771524722194,0.0
2486,1450.8076032673112,0.0,0.0,0.0,0.0,0.0,5.950639419060724,0.0
2487,1450.8182652201706,0.0,0.0,0.0,0.0,0.0,5.950507316331966,0.0
2488,1450.8289269363372,0.0,0.0,0.0,0.0,0.0,5.950375216535857,0.0
2489,1450.8395884158163,0.0,0.0,0.0,0.0,0.0,5.95024311967233,0.0
2490,1450.8502496586132,0.0,0.0,0.0,0.0,0.0,5.950111025741322,0.0
2491,1450.8609106647332,0.0,0.0,0.0,0.0,0.0,5.949978934742766,0.0
2492,1450.8715714341815,0.0,0.0,0.0,0.0,0.0,5.949846846676597,0.0
2493,1450.8822319669634,0.0,0.0,0.0,0.0,0.0,5.949714761542752,0.0
2494,1450.8928922630841,0.0,0.0,0.0,0.0,0.0,5.949582679341163,0.0
2495,1450.9035523225489,0.0,0.0,0.0,0.0,0.0,5.949450600071767,0.0
2496,1458.9142745446702,0.0,0.0,0.0,0.0,0.0,5.949318523734498,0.0
2497,1463.925035528328,0.0,0.0,0.0,0.0,0.0,5.949186450329291,0.0
2498,1463.9357962730944,0.0,0.0,0.0,0.0,0.0,5.949054379856082,0.0
2499,1463.946556778975,0.0,0.0,0.0,0.0,0.0,5.948922312314805,0.0
2500,1463.957317045975,0.0,0.0,0.0,0.0,0.0,5.948790247705394,0.0
2501,1449.967967875312,0.0,0.0,0.0,0.0,0.0,5.948658186027785,0.0
2502,1449.9786184682032,0.0,0.0,0.0,0.0,0.0,5.948526127281913,0.0
2503,1449.989268824654,0.0,0.0,0.0,0.0,0.0,5.948394071467712,0.0
2504,1449.9999189446692,0.0,0.0,0.0,0.0,0.0,5.948262018585118,0.0
2505,1450.0105688282545,0.0,0.0,0.0,0.0,0.0,5.948129968634065,0.0
2506,1450.021218475415,0.0,0.0,0.0,0.0,0.0,5.947997921614489,0.0
2507,1450.031867886156,0.0,0.0,0.0,0.0,0.0,5.947865877526324,0.0
2508,1450.0425170604826,0.0,0.0,0.0,0.0,0.0,5.947733836369505,0.0
2509,1450.0531659984001,0.0,0.0,0.0,0.0,0.0,5.947601798143967,0.0
2510,1450.063814699914,0.0,0.0,0.0,0.0,0.0,5.947469762849645,0.0
2511,1450.0744631650293,0.0,0.0,0.0,0.0,0.0,5.947337730486474,0.0
2512,1450.0851113937513,0.0,0.0,0.0,0.0,0.0,5.947205701054389,0.0
2513,1450.095759386085,0.0,0.0,0.0,0.0,0.0,5.947073674553326,0.0
2514,1450.1064071420362,0.0,0.0,0.0,0.0,0.0,5.946941650983217,0.0
2515,1450.1170546616097,0.0,0.0,0.0,0.0,0.0,5.946809630344,0.0
2516,1450.127701944811,0.0,0.0,0.0,0.0,0.0,5.946677612635608,0.0
2517,1450.1383489916452,0.0,0.0,0.0,0.0,0.0,5.946545597857977,0.0
2518,1450.1489958021175,0.0,0.0,0.0,0.0,0.0,5.946413586011041,0.0
2519,1450.1596423762333,0.0,0.0,0.0,0.0,0.0,5.946281577094736,0.0
2520,1450.1702887139977,0.0,0.0,0.0,0.0,0.0,5.946149571108997,0.0
2521,1450.180934815416,0.0,0.0,0.0,0.0,0.0,5.946017568053757,0.0
2522,1450.1915806804936,0.0,0.0,0.0,0.0,0.0,5.945885567928953,0.0
2523,1450.2022263092356,0.0,0.0,0.0,0.0,0.0,5.94575357073452,0.0
2524,1450.2128717016471,0.0,0.0,0.0,0.0,0.0,5.9456215764703915,0.0
2525,1450.2235168577338,0.0,0.0,0.0,0.0,0.0,5.945489585136503,0.0
2526,1450.2341617775005,0.0,0.0,0.0,0.0,0.0,5.94535759673279,0.0
2527,1450.2448064609525,0.0,0.0,0.0,0.0,0.0,5.945225611259186,0.0
2528,1450.2554509080953,0.0,0.0,0.0,0.0,0.0,5.945093628715628,0.0
2529,1450.266095118934,0.0,0.0,0.0,0.0,0.0,5.94496164910205,0.0
2530,1450.2767390934737,0.0,0.0,0.0,0.0,0.0,5.944829672418386,0.0
2531,1450.28738283172,0.0,0.0,0.0,0.0,0.0,5.944697698664573,0.0
2532,1450.2980263336779,0.0,0.0,0.0,0.0,0.0,5.944565727840544,0.0
2533,1450.3086695993525,0.0,0.0,0.0,0.0,0.0,5.944433759946235,0.0
2534,1450.3193126287492,0.0,0.0,0.0,0.0,0.0,5.94430179498158,0.0
2535,1450.3299554218734,0.0,0.0,0.0,0.0,0.0,5.944169832946516,0.0
2536,1450.34059797873,0.0,0.0,0.0,0.0,0.0,5.944037873840976,0.0
2537,1450.3512402993247,0.0,0.0,0.0,0.0,0.0,5.943905917664896,0.0
2538,1450.3618823836625,0.0,0.0,0.0,0.0,0.0,5.94377396441821,0.0
2539,1450.3725242317487,0.0,0.0,0.0,0.0,0.0,5.943642014100854,0.0
2540,1450.3831658435884,0.0,0.0,0.0,0.0,0.0,5.943510066712763,0.0
2541,1450.393807219187,0.0,0.0,0.0,0.0,0.0,5.943378122253871,0.0
